cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Right_VIIIa,Left_VAmc,L_somatoMean,0.023017,-1.00E-06,0,0.49443,0.955051,0.019038849
Right_VIIIa,Left_VAmc,L_antCingMean,0.797684,-1.00E-06,1.00E-06,0.49443,0.380443,0.703856797
Right_VIIIa,Left_VAmc,L_earlyAudMean,0.75774,0,1.00E-06,0.49443,0.422682,0.671971971
Right_VIIIa,Left_VAmc,L_assocAudMean,0.851839,-1.00E-06,0,0.49443,0.524897,0.917983263
Right_VIIIa,Left_VAmc,L_insOperMean,0.799248,-1.00E-06,1.00E-06,0.49443,0.518605,0.727458872
Right_VIIIa,Left_VAmc,L_postCingMean,0.898197,-1.00E-06,1.00E-06,0.49443,0.638046,0.947325857
Right_VIIIa,Left_VAmc,L_tpjMean,0.463297,-1.00E-06,2.00E-06,0.49443,0.781101,0.474009025
Right_VIIIa,Left_MDl,L_somatoMean,0.022368,-1.00E-06,1.00E-06,0.426679,0.934855,0.019038849
Right_VIIIa,Left_MDl,L_antCingMean,0.888256,-2.00E-06,0,0.426679,0.124513,0.703856797
Right_VIIIa,Left_MDl,L_earlyAudMean,0.69136,0,1.00E-06,0.426679,0.933351,0.671971971
Right_VIIIa,Left_MDl,L_assocAudMean,0.871904,-1.00E-06,1.00E-06,0.426679,0.695747,0.917983263
Right_VIIIa,Left_MDl,L_insOperMean,0.669584,0,2.00E-06,0.426679,0.576875,0.727458872
Right_VIIIa,Left_MDl,L_postCingMean,0.961548,-1.00E-06,0,0.426679,0.472958,0.947325857
Right_VIIIa,Left_MDl,L_tpjMean,0.462231,-1.00E-06,2.00E-06,0.426679,0.790486,0.474009025
Right_VIIIa,Left_CeM,L_somatoMean,0.018497,-1.00E-06,0,0.877289,0.366846,0.019038849
Right_VIIIa,Left_CeM,L_antCingMean,0.731694,-1.00E-06,1.00E-06,0.877289,0.12591,0.703856797
Right_VIIIa,Left_CeM,L_earlyAudMean,0.690242,0,1.00E-06,0.877289,0.513516,0.671971971
Right_VIIIa,Left_CeM,L_assocAudMean,0.90195,-1.00E-06,1.00E-06,0.877289,0.487605,0.917983263
Right_VIIIa,Left_CeM,L_insOperMean,0.734406,-1.00E-06,1.00E-06,0.877289,0.941998,0.727458872
Right_VIIIa,Left_CeM,L_postCingMean,0.957236,-1.00E-06,1.00E-06,0.877289,0.712337,0.947325857
Right_VIIIa,Left_CeM,L_tpjMean,0.492481,-1.00E-06,1.00E-06,0.877289,0.425098,0.474009025
Right_VIIIa,Left_VA,L_somatoMean,0.02773,-1.00E-06,1.00E-06,0.25352,0.805167,0.019038849
Right_VIIIa,Left_VA,L_antCingMean,0.85633,-1.00E-06,1.00E-06,0.25352,0.403499,0.703856797
Right_VIIIa,Left_VA,L_earlyAudMean,0.731305,0,1.00E-06,0.25352,0.780913,0.671971971
Right_VIIIa,Left_VA,L_assocAudMean,0.764178,-1.00E-06,1.00E-06,0.25352,0.373495,0.917983263
Right_VIIIa,Left_VA,L_insOperMean,0.735903,-1.00E-06,3.00E-06,0.25352,0.984678,0.727458872
Right_VIIIa,Left_VA,L_postCingMean,0.955683,-1.00E-06,2.00E-06,0.25352,0.973004,0.947325857
Right_VIIIa,Left_VA,L_tpjMean,0.440064,-1.00E-06,3.00E-06,0.25352,0.696764,0.474009025
Right_VIIIa,Left_MV_Re,L_somatoMean,0.023075,-1.00E-06,1.00E-06,0.704741,0.283805,0.019038849
Right_VIIIa,Left_MV_Re,L_antCingMean,0.553421,-2.00E-06,2.00E-06,0.704741,0.022232,0.703856797
Right_VIIIa,Left_MV_Re,L_earlyAudMean,0.622354,-1.00E-06,1.00E-06,0.704741,0.34445,0.671971971
Right_VIIIa,Left_MV_Re,L_assocAudMean,0.944974,-1.00E-06,1.00E-06,0.704741,0.66976,0.917983263
Right_VIIIa,Left_MV_Re,L_insOperMean,0.719153,-1.00E-06,1.00E-06,0.704741,0.804235,0.727458872
Right_VIIIa,Left_MV_Re,L_postCingMean,0.870334,-1.00E-06,1.00E-06,0.704741,0.204946,0.947325857
Right_VIIIa,Left_MV_Re,L_tpjMean,0.382763,-2.00E-06,3.00E-06,0.704741,0.085875,0.474009025
Right_VIIIa,Left_VM,L_somatoMean,0.031993,-1.00E-06,1.00E-06,0.235292,0.584767,0.019038849
Right_VIIIa,Left_VM,L_antCingMean,0.961598,-3.00E-06,1.00E-06,0.235292,0.068749,0.703856797
Right_VIIIa,Left_VM,L_earlyAudMean,0.811544,-1.00E-06,1.00E-06,0.235292,0.464877,0.671971971
Right_VIIIa,Left_VM,L_assocAudMean,0.662107,-2.00E-06,0,0.235292,0.15615,0.917983263
Right_VIIIa,Left_VM,L_insOperMean,0.987469,-5.00E-06,0,0.235292,0.124461,0.727458872
Right_VIIIa,Left_VM,L_postCingMean,0.743543,-3.00E-06,0,0.235292,0.098257,0.947325857
Right_VIIIa,Left_VM,L_tpjMean,0.703558,-4.00E-06,1.00E-06,0.235292,0.158689,0.474009025
Right_VIIIa,Left_CL,L_somatoMean,0.024236,0,1.00E-06,0.640808,0.429906,0.019038849
Right_VIIIa,Left_CL,L_antCingMean,0.611968,-1.00E-06,1.00E-06,0.640808,0.187563,0.703856797
Right_VIIIa,Left_CL,L_earlyAudMean,0.567266,-1.00E-06,1.00E-06,0.640808,0.135656,0.671971971
Right_VIIIa,Left_CL,L_assocAudMean,0.878792,-1.00E-06,0,0.640808,0.578454,0.917983263
Right_VIIIa,Left_CL,L_insOperMean,0.707591,-1.00E-06,1.00E-06,0.640808,0.711668,0.727458872
Right_VIIIa,Left_CL,L_postCingMean,0.882462,-1.00E-06,1.00E-06,0.640808,0.375496,0.947325857
Right_VIIIa,Left_CL,L_tpjMean,0.404262,-1.00E-06,2.00E-06,0.640808,0.217379,0.474009025
Right_VIIIa,Left_PuL,L_somatoMean,0.019036,-1.00E-06,1.00E-06,0.049094,0.564701,0.019038849
Right_VIIIa,Left_PuL,L_antCingMean,0.528084,-1.00E-06,2.00E-06,0.049094,0.452357,0.703856797
Right_VIIIa,Left_PuL,L_earlyAudMean,0.609087,-1.00E-06,1.00E-06,0.049094,0.736448,0.671971971
Right_VIIIa,Left_PuL,L_assocAudMean,0.846895,-1.00E-06,1.00E-06,0.049094,0.791143,0.917983263
Right_VIIIa,Left_PuL,L_insOperMean,0.474205,-1.00E-06,5.00E-06,0.049094,0.297535,0.727458872
Right_VIIIa,Left_PuL,L_postCingMean,0.846422,-1.00E-06,2.00E-06,0.049094,0.722219,0.947325857
Right_VIIIa,Left_PuL,L_tpjMean,0.132264,0,5.00E-06,0.049094,0.035635,0.474009025
Right_VIIIa,Left_Pt,L_somatoMean,0.019657,-1.00E-06,0,0.671879,0.645463,0.019038849
Right_VIIIa,Left_Pt,L_antCingMean,0.768477,-1.00E-06,1.00E-06,0.671879,0.3155,0.703856797
Right_VIIIa,Left_Pt,L_earlyAudMean,0.716647,0,1.00E-06,0.671879,0.517179,0.671971971
Right_VIIIa,Left_Pt,L_assocAudMean,0.88918,-1.00E-06,0,0.671879,0.64763,0.917983263
Right_VIIIa,Left_Pt,L_insOperMean,0.750802,-1.00E-06,0,0.671879,0.77958,0.727458872
Right_VIIIa,Left_Pt,L_postCingMean,0.953657,-1.00E-06,1.00E-06,0.671879,0.938853,0.947325857
Right_VIIIa,Left_Pt,L_tpjMean,0.49635,-1.00E-06,1.00E-06,0.671879,0.809171,0.474009025
Right_VIIIa,Left_AV,L_somatoMean,0.023907,0,0,0.512124,0.825185,0.019038849
Right_VIIIa,Left_AV,L_antCingMean,0.716041,-1.00E-06,1.00E-06,0.512124,0.964452,0.703856797
Right_VIIIa,Left_AV,L_earlyAudMean,0.738117,0,1.00E-06,0.512124,0.533255,0.671971971
Right_VIIIa,Left_AV,L_assocAudMean,0.961568,0,1.00E-06,0.512124,0.686555,0.917983263
Right_VIIIa,Left_AV,L_insOperMean,0.629989,-1.00E-06,2.00E-06,0.512124,0.297555,0.727458872
Right_VIIIa,Left_AV,L_postCingMean,0.813101,0,1.00E-06,0.512124,0.195745,0.947325857
Right_VIIIa,Left_AV,L_tpjMean,0.431441,-1.00E-06,1.00E-06,0.512124,0.507708,0.474009025
Right_VIIIa,Left_Pc,L_somatoMean,0.015717,-1.00E-06,0,0.442781,0.392144,0.019038849
Right_VIIIa,Left_Pc,L_antCingMean,0.919803,-2.00E-06,0,0.442781,0.058993,0.703856797
Right_VIIIa,Left_Pc,L_earlyAudMean,0.777883,0,1.00E-06,0.442781,0.374097,0.671971971
Right_VIIIa,Left_Pc,L_assocAudMean,0.843429,-1.00E-06,0,0.442781,0.522774,0.917983263
Right_VIIIa,Left_Pc,L_insOperMean,0.832303,-2.00E-06,0,0.442781,0.388031,0.727458872
Right_VIIIa,Left_Pc,L_postCingMean,0.923747,-1.00E-06,0,0.442781,0.291479,0.947325857
Right_VIIIa,Left_Pc,L_tpjMean,0.543615,-2.00E-06,1.00E-06,0.442781,0.539989,0.474009025
Right_VIIIa,Left_VLp,L_somatoMean,0.018858,-1.00E-06,1.00E-06,0.09669,0.590134,0.019038849
Right_VIIIa,Left_VLp,L_antCingMean,0.966054,-3.00E-06,1.00E-06,0.09669,0.210378,0.703856797
Right_VIIIa,Left_VLp,L_earlyAudMean,0.755436,-1.00E-06,1.00E-06,0.09669,0.796452,0.671971971
Right_VIIIa,Left_VLp,L_assocAudMean,0.609818,-2.00E-06,0,0.09669,0.204658,0.917983263
Right_VIIIa,Left_VLp,L_insOperMean,0.852777,-2.00E-06,1.00E-06,0.09669,0.663408,0.727458872
Right_VIIIa,Left_VLp,L_postCingMean,0.675262,-2.00E-06,0,0.09669,0.139502,0.947325857
Right_VIIIa,Left_VLp,L_tpjMean,0.49911,-2.00E-06,2.00E-06,0.09669,0.973009,0.474009025
Right_VIIIa,Left_LP,L_somatoMean,0.016271,-1.00E-06,0,0.269255,0.473265,0.019038849
Right_VIIIa,Left_LP,L_antCingMean,0.883965,-2.00E-06,1.00E-06,0.269255,0.300241,0.703856797
Right_VIIIa,Left_LP,L_earlyAudMean,0.859051,0,1.00E-06,0.269255,0.276156,0.671971971
Right_VIIIa,Left_LP,L_assocAudMean,0.845056,-1.00E-06,0,0.269255,0.655783,0.917983263
Right_VIIIa,Left_LP,L_insOperMean,0.771646,-2.00E-06,1.00E-06,0.269255,0.83972,0.727458872
Right_VIIIa,Left_LP,L_postCingMean,0.848608,-1.00E-06,0,0.269255,0.242872,0.947325857
Right_VIIIa,Left_LP,L_tpjMean,0.529924,-1.00E-06,1.00E-06,0.269255,0.784876,0.474009025
Right_VIIIa,Left_LD,L_somatoMean,0.028059,-1.00E-06,1.00E-06,0.382301,0.566203,0.019038849
Right_VIIIa,Left_LD,L_antCingMean,0.689713,-1.00E-06,1.00E-06,0.382301,0.851975,0.703856797
Right_VIIIa,Left_LD,L_earlyAudMean,0.476213,-1.00E-06,1.00E-06,0.382301,0.107041,0.671971971
Right_VIIIa,Left_LD,L_assocAudMean,0.738425,-1.00E-06,1.00E-06,0.382301,0.185856,0.917983263
Right_VIIIa,Left_LD,L_insOperMean,0.963068,-4.00E-06,1.00E-06,0.382301,0.077747,0.727458872
Right_VIIIa,Left_LD,L_postCingMean,0.932046,-1.00E-06,1.00E-06,0.382301,0.90056,0.947325857
Right_VIIIa,Left_LD,L_tpjMean,0.484809,-1.00E-06,1.00E-06,0.382301,0.96659,0.474009025
Right_VIIIb,Left_LGN,L_somatoMean,0.040311,-2.00E-06,1.00E-06,0.198077,0.762482,0.03739026
Right_VIIIb,Left_LGN,L_antCingMean,0.497631,-2.00E-06,2.00E-06,0.198077,0.78784,0.433395485
Right_VIIIb,Left_LGN,L_earlyAudMean,0.759069,-2.00E-06,1.00E-06,0.198077,0.866089,0.78056228
Right_VIIIb,Left_LGN,L_assocAudMean,0.886897,-2.00E-06,1.00E-06,0.198077,0.428785,0.722326298
Right_VIIIb,Left_LGN,L_insOperMean,0.665028,-7.00E-06,1.00E-06,0.198077,0.048617,0.359773305
Right_VIIIb,Left_LGN,L_postCingMean,0.764092,-3.00E-06,1.00E-06,0.198077,0.184226,0.517383534
Right_VIIIb,Left_LGN,L_tpjMean,0.403962,-5.00E-06,1.00E-06,0.198077,0.115373,0.218898712
Right_VIIIb,Left_MGN,L_somatoMean,0.015345,-2.00E-06,1.00E-06,0.667569,0.020361,0.03739026
Right_VIIIb,Left_MGN,L_antCingMean,0.519908,-3.00E-06,1.00E-06,0.667569,0.007962,0.433395485
Right_VIIIb,Left_MGN,L_earlyAudMean,0.754286,-1.00E-06,1.00E-06,0.667569,0.639965,0.78056228
Right_VIIIb,Left_MGN,L_assocAudMean,0.773985,-1.00E-06,0,0.667569,0.452776,0.722326298
Right_VIIIb,Left_MGN,L_insOperMean,0.419624,-4.00E-06,1.00E-06,0.667569,0.122661,0.359773305
Right_VIIIb,Left_MGN,L_postCingMean,0.597776,-2.00E-06,1.00E-06,0.667569,0.107856,0.517383534
Right_VIIIb,Left_MGN,L_tpjMean,0.257775,-3.00E-06,1.00E-06,0.667569,0.037402,0.218898712
Right_VIIIb,Left_PuI,L_somatoMean,0.031103,-1.00E-06,1.00E-06,0.801441,0.205813,0.03739026
Right_VIIIb,Left_PuI,L_antCingMean,0.434232,-1.00E-06,1.00E-06,0.801441,0.7779,0.433395485
Right_VIIIb,Left_PuI,L_earlyAudMean,0.731988,-1.00E-06,1.00E-06,0.801441,0.223089,0.78056228
Right_VIIIb,Left_PuI,L_assocAudMean,0.751362,-2.00E-06,1.00E-06,0.801441,0.489548,0.722326298
Right_VIIIb,Left_PuI,L_insOperMean,0.379622,-8.00E-06,2.00E-06,0.801441,0.022269,0.359773305
Right_VIIIb,Left_PuI,L_postCingMean,0.553692,-2.00E-06,1.00E-06,0.801441,0.222305,0.517383534
Right_VIIIb,Left_PuI,L_tpjMean,0.237374,-3.00E-06,2.00E-06,0.801441,0.469536,0.218898712
Right_VIIIb,Left_PuM,L_somatoMean,0.018869,-2.00E-06,1.00E-06,0.460938,0.091182,0.03739026
Right_VIIIb,Left_PuM,L_antCingMean,0.547202,-2.00E-06,1.00E-06,0.460938,0.209816,0.433395485
Right_VIIIb,Left_PuM,L_earlyAudMean,0.733906,-1.00E-06,0,0.460938,0.636819,0.78056228
Right_VIIIb,Left_PuM,L_assocAudMean,0.782006,-1.00E-06,1.00E-06,0.460938,0.631806,0.722326298
Right_VIIIb,Left_PuM,L_insOperMean,0.531679,-8.00E-06,1.00E-06,0.460938,0.011515,0.359773305
Right_VIIIb,Left_PuM,L_postCingMean,0.733526,-3.00E-06,1.00E-06,0.460938,0.017184,0.517383534
Right_VIIIb,Left_PuM,L_tpjMean,0.289549,-3.00E-06,1.00E-06,0.460938,0.238298,0.218898712
Right_VIIIb,Left_L_Sg,L_somatoMean,0.064833,-2.00E-06,4.00E-06,0.014696,0.970305,0.03739026
Right_VIIIb,Left_L_Sg,L_antCingMean,0.420961,-5.00E-06,3.00E-06,0.014696,0.789897,0.433395485
Right_VIIIb,Left_L_Sg,L_earlyAudMean,0.984787,-1.00E-06,5.00E-06,0.014696,0.622192,0.78056228
Right_VIIIb,Left_L_Sg,L_assocAudMean,0.775869,-4.00E-06,2.00E-06,0.014696,0.955551,0.722326298
Right_VIIIb,Left_L_Sg,L_insOperMean,0.442329,-4.00E-06,3.00E-06,0.014696,0.943022,0.359773305
Right_VIIIb,Left_L_Sg,L_postCingMean,0.487284,-2.00E-06,4.00E-06,0.014696,0.775673,0.517383534
Right_VIIIb,Left_L_Sg,L_tpjMean,0.13619,-2.00E-06,9.00E-06,0.014696,0.364102,0.218898712
Right_VIIIb,Left_VPL,L_somatoMean,0.036552,-2.00E-06,1.00E-06,0.213281,0.644818,0.03739026
Right_VIIIb,Left_VPL,L_antCingMean,0.71744,-4.00E-06,0,0.213281,0.082625,0.433395485
Right_VIIIb,Left_VPL,L_earlyAudMean,0.89212,-1.00E-06,1.00E-06,0.213281,0.590431,0.78056228
Right_VIIIb,Left_VPL,L_assocAudMean,0.994149,-3.00E-06,0,0.213281,0.163961,0.722326298
Right_VIIIb,Left_VPL,L_insOperMean,0.50024,-3.00E-06,0,0.213281,0.380239,0.359773305
Right_VIIIb,Left_VPL,L_postCingMean,0.802489,-3.00E-06,0,0.213281,0.107333,0.517383534
Right_VIIIb,Left_VPL,L_tpjMean,0.314073,-3.00E-06,1.00E-06,0.213281,0.453302,0.218898712
Right_VIIIb,Left_CM,L_somatoMean,0.032384,-3.00E-06,1.00E-06,0.055799,0.508049,0.03739026
Right_VIIIb,Left_CM,L_antCingMean,0.857752,-5.00E-06,0,0.055799,0.010501,0.433395485
Right_VIIIb,Left_CM,L_earlyAudMean,0.910108,-1.00E-06,2.00E-06,0.055799,0.697592,0.78056228
Right_VIIIb,Left_CM,L_assocAudMean,0.700135,-4.00E-06,0,0.055799,0.052644,0.722326298
Right_VIIIb,Left_CM,L_insOperMean,0.709513,-7.00E-06,0,0.055799,0.178318,0.359773305
Right_VIIIb,Left_CM,L_postCingMean,0.936438,-4.00E-06,0,0.055799,0.058374,0.517383534
Right_VIIIb,Left_CM,L_tpjMean,0.559614,-6.00E-06,1.00E-06,0.055799,0.100277,0.218898712
Right_VIIIb,Left_VLa,L_somatoMean,0.051374,-1.00E-06,1.00E-06,0.092945,0.973276,0.03739026
Right_VIIIb,Left_VLa,L_antCingMean,0.668627,-3.00E-06,1.00E-06,0.092945,0.333187,0.433395485
Right_VIIIb,Left_VLa,L_earlyAudMean,0.865695,-1.00E-06,1.00E-06,0.092945,0.781598,0.78056228
Right_VIIIb,Left_VLa,L_assocAudMean,0.980676,-2.00E-06,1.00E-06,0.092945,0.339606,0.722326298
Right_VIIIb,Left_VLa,L_insOperMean,0.440637,-2.00E-06,2.00E-06,0.092945,0.800904,0.359773305
Right_VIIIb,Left_VLa,L_postCingMean,0.738823,-2.00E-06,1.00E-06,0.092945,0.393691,0.517383534
Right_VIIIb,Left_VLa,L_tpjMean,0.198247,-2.00E-06,3.00E-06,0.092945,0.651717,0.218898712
Right_VIIIb,Left_PuA,L_somatoMean,0.02062,-2.00E-06,1.00E-06,0.142149,0.232327,0.03739026
Right_VIIIb,Left_PuA,L_antCingMean,0.659273,-3.00E-06,1.00E-06,0.142149,0.270766,0.433395485
Right_VIIIb,Left_PuA,L_earlyAudMean,0.837347,-1.00E-06,2.00E-06,0.142149,0.841832,0.78056228
Right_VIIIb,Left_PuA,L_assocAudMean,0.906778,-2.00E-06,1.00E-06,0.142149,0.439587,0.722326298
Right_VIIIb,Left_PuA,L_insOperMean,0.567346,-5.00E-06,0,0.142149,0.273877,0.359773305
Right_VIIIb,Left_PuA,L_postCingMean,0.900207,-3.00E-06,0,0.142149,0.006557,0.517383534
Right_VIIIb,Left_PuA,L_tpjMean,0.25915,-3.00E-06,2.00E-06,0.142149,0.917027,0.218898712
Right_VIIIb,Left_MDm,L_somatoMean,0.039144,-1.00E-06,1.00E-06,0.498929,0.761628,0.03739026
Right_VIIIb,Left_MDm,L_antCingMean,0.593945,-3.00E-06,1.00E-06,0.498929,0.025947,0.433395485
Right_VIIIb,Left_MDm,L_earlyAudMean,0.81549,0,1.00E-06,0.498929,0.776872,0.78056228
Right_VIIIb,Left_MDm,L_assocAudMean,0.789859,-1.00E-06,1.00E-06,0.498929,0.542035,0.722326298
Right_VIIIb,Left_MDm,L_insOperMean,0.382857,-1.00E-06,1.00E-06,0.498929,0.893291,0.359773305
Right_VIIIb,Left_MDm,L_postCingMean,0.621123,-1.00E-06,0,0.498929,0.258192,0.517383534
Right_VIIIb,Left_MDm,L_tpjMean,0.238746,-1.00E-06,2.00E-06,0.498929,0.894282,0.218898712
Right_VIIIb,Left_Pf,L_somatoMean,0.042462,-3.00E-06,1.00E-06,0.017341,0.650068,0.03739026
Right_VIIIb,Left_Pf,L_antCingMean,0.764139,-6.00E-06,0,0.017341,0.023172,0.433395485
Right_VIIIb,Left_Pf,L_earlyAudMean,0.926278,-2.00E-06,2.00E-06,0.017341,0.732552,0.78056228
Right_VIIIb,Left_Pf,L_assocAudMean,0.760256,-4.00E-06,0,0.017341,0.166105,0.722326298
Right_VIIIb,Left_Pf,L_insOperMean,0.751304,-5.00E-06,0,0.017341,0.255067,0.359773305
Right_VIIIb,Left_Pf,L_postCingMean,0.817972,-5.00E-06,0,0.017341,0.068628,0.517383534
Right_VIIIb,Left_Pf,L_tpjMean,0.785824,-7.00E-06,0,0.017341,0.049324,0.218898712
Right_VIIIb,Left_VAmc,L_somatoMean,0.044202,-1.00E-06,1.00E-06,0.463619,0.946264,0.03739026
Right_VIIIb,Left_VAmc,L_antCingMean,0.514074,-2.00E-06,1.00E-06,0.463619,0.410104,0.433395485
Right_VIIIb,Left_VAmc,L_earlyAudMean,0.876687,0,1.00E-06,0.463619,0.413229,0.78056228
Right_VIIIb,Left_VAmc,L_assocAudMean,0.791578,-1.00E-06,0,0.463619,0.566796,0.722326298
Right_VIIIb,Left_VAmc,L_insOperMean,0.415925,-2.00E-06,1.00E-06,0.463619,0.568805,0.359773305
Right_VIIIb,Left_VAmc,L_postCingMean,0.476516,-1.00E-06,1.00E-06,0.463619,0.575676,0.517383534
Right_VIIIb,Left_VAmc,L_tpjMean,0.212628,-1.00E-06,2.00E-06,0.463619,0.71542,0.218898712
Right_VIIIb,Left_MDl,L_somatoMean,0.042936,-1.00E-06,1.00E-06,0.367745,0.931506,0.03739026
Right_VIIIb,Left_MDl,L_antCingMean,0.598255,-2.00E-06,0,0.367745,0.141034,0.433395485
Right_VIIIb,Left_MDl,L_earlyAudMean,0.801765,-1.00E-06,1.00E-06,0.367745,0.919881,0.78056228
Right_VIIIb,Left_MDl,L_assocAudMean,0.773321,-1.00E-06,1.00E-06,0.367745,0.753321,0.722326298
Right_VIIIb,Left_MDl,L_insOperMean,0.313007,-1.00E-06,3.00E-06,0.367745,0.498542,0.359773305
Right_VIIIb,Left_MDl,L_postCingMean,0.602781,-1.00E-06,0,0.367745,0.534903,0.517383534
Right_VIIIb,Left_MDl,L_tpjMean,0.209848,-1.00E-06,2.00E-06,0.367745,0.705569,0.218898712
Right_VIIIb,Left_CeM,L_somatoMean,0.040474,-1.00E-06,1.00E-06,0.919773,0.444859,0.03739026
Right_VIIIb,Left_CeM,L_antCingMean,0.40172,-2.00E-06,1.00E-06,0.919773,0.115519,0.433395485
Right_VIIIb,Left_CeM,L_earlyAudMean,0.772641,-1.00E-06,1.00E-06,0.919773,0.502689,0.78056228
Right_VIIIb,Left_CeM,L_assocAudMean,0.714592,-1.00E-06,1.00E-06,0.919773,0.484272,0.722326298
Right_VIIIb,Left_CeM,L_insOperMean,0.368293,-1.00E-06,1.00E-06,0.919773,0.918413,0.359773305
Right_VIIIb,Left_CeM,L_postCingMean,0.519585,-1.00E-06,1.00E-06,0.919773,0.699195,0.517383534
Right_VIIIb,Left_CeM,L_tpjMean,0.215265,-1.00E-06,1.00E-06,0.919773,0.389366,0.218898712
Right_VIIIb,Left_VA,L_somatoMean,0.053691,-1.00E-06,1.00E-06,0.200351,0.809676,0.03739026
Right_VIIIb,Left_VA,L_antCingMean,0.568547,-3.00E-06,1.00E-06,0.200351,0.462684,0.433395485
Right_VIIIb,Left_VA,L_earlyAudMean,0.850124,-1.00E-06,1.00E-06,0.200351,0.760582,0.78056228
Right_VIIIb,Left_VA,L_assocAudMean,0.884319,-2.00E-06,1.00E-06,0.200351,0.434029,0.722326298
Right_VIIIb,Left_VA,L_insOperMean,0.361577,-2.00E-06,3.00E-06,0.200351,0.862715,0.359773305
Right_VIIIb,Left_VA,L_postCingMean,0.520144,-1.00E-06,2.00E-06,0.200351,0.908596,0.517383534
Right_VIIIb,Left_VA,L_tpjMean,0.191358,-2.00E-06,3.00E-06,0.200351,0.581992,0.218898712
Right_VIIIb,Left_MV_Re,L_somatoMean,0.054344,-1.00E-06,2.00E-06,0.431716,0.368741,0.03739026
Right_VIIIb,Left_MV_Re,L_antCingMean,0.213241,-2.00E-06,3.00E-06,0.431716,0.014508,0.433395485
Right_VIIIb,Left_MV_Re,L_earlyAudMean,0.670843,-2.00E-06,1.00E-06,0.431716,0.334979,0.78056228
Right_VIIIb,Left_MV_Re,L_assocAudMean,0.672907,-1.00E-06,1.00E-06,0.431716,0.621186,0.722326298
Right_VIIIb,Left_MV_Re,L_insOperMean,0.344517,-1.00E-06,2.00E-06,0.431716,0.711722,0.359773305
Right_VIIIb,Left_MV_Re,L_postCingMean,0.38556,-1.00E-06,2.00E-06,0.431716,0.164256,0.517383534
Right_VIIIb,Left_MV_Re,L_tpjMean,0.11595,-2.00E-06,4.00E-06,0.431716,0.054422,0.218898712
Right_VIIIb,Left_VM,L_somatoMean,0.063587,-1.00E-06,2.00E-06,0.162523,0.609678,0.03739026
Right_VIIIb,Left_VM,L_antCingMean,0.757568,-5.00E-06,1.00E-06,0.162523,0.085631,0.433395485
Right_VIIIb,Left_VM,L_earlyAudMean,0.953292,-1.00E-06,2.00E-06,0.162523,0.446934,0.78056228
Right_VIIIb,Left_VM,L_assocAudMean,0.989313,-3.00E-06,0,0.162523,0.1911,0.722326298
Right_VIIIb,Left_VM,L_insOperMean,0.603533,-6.00E-06,0,0.162523,0.163612,0.359773305
Right_VIIIb,Left_VM,L_postCingMean,0.823404,-4.00E-06,0,0.162523,0.131242,0.517383534
Right_VIIIb,Left_VM,L_tpjMean,0.390235,-5.00E-06,1.00E-06,0.162523,0.203052,0.218898712
Right_VIIIb,Left_CL,L_somatoMean,0.047695,-1.00E-06,1.00E-06,0.591689,0.444038,0.03739026
Right_VIIIb,Left_CL,L_antCingMean,0.347459,-1.00E-06,2.00E-06,0.591689,0.166825,0.433395485
Right_VIIIb,Left_CL,L_earlyAudMean,0.657239,-1.00E-06,1.00E-06,0.591689,0.138561,0.78056228
Right_VIIIb,Left_CL,L_assocAudMean,0.768651,-1.00E-06,1.00E-06,0.591689,0.609527,0.722326298
Right_VIIIb,Left_CL,L_insOperMean,0.346357,-1.00E-06,2.00E-06,0.591689,0.65997,0.359773305
Right_VIIIb,Left_CL,L_postCingMean,0.456985,-1.00E-06,1.00E-06,0.591689,0.337915,0.517383534
Right_VIIIb,Left_CL,L_tpjMean,0.168525,-1.00E-06,2.00E-06,0.591689,0.184356,0.218898712
Right_VIIIb,Left_PuL,L_somatoMean,0.042844,-1.00E-06,2.00E-06,0.149787,0.814794,0.03739026
Right_VIIIb,Left_PuL,L_antCingMean,0.331757,-1.00E-06,3.00E-06,0.149787,0.417321,0.433395485
Right_VIIIb,Left_PuL,L_earlyAudMean,0.741522,-1.00E-06,2.00E-06,0.149787,0.809251,0.78056228
Right_VIIIb,Left_PuL,L_assocAudMean,0.762263,-1.00E-06,1.00E-06,0.149787,0.90843,0.722326298
Right_VIIIb,Left_PuL,L_insOperMean,0.229607,-1.00E-06,5.00E-06,0.149787,0.249307,0.359773305
Right_VIIIb,Left_PuL,L_postCingMean,0.451656,-1.00E-06,3.00E-06,0.149787,0.612282,0.517383534
Right_VIIIb,Left_PuL,L_tpjMean,0.06366,-1.00E-06,6.00E-06,0.149787,0.031452,0.218898712
Right_VIIIb,Left_Pt,L_somatoMean,0.036407,-1.00E-06,0,0.531154,0.605206,0.03739026
Right_VIIIb,Left_Pt,L_antCingMean,0.509661,-3.00E-06,1.00E-06,0.531154,0.3415,0.433395485
Right_VIIIb,Left_Pt,L_earlyAudMean,0.84711,0,1.00E-06,0.531154,0.515609,0.78056228
Right_VIIIb,Left_Pt,L_assocAudMean,0.766825,-1.00E-06,1.00E-06,0.531154,0.68344,0.722326298
Right_VIIIb,Left_Pt,L_insOperMean,0.38577,-2.00E-06,1.00E-06,0.531154,0.84033,0.359773305
