"cer","thal","neo","directP","indirectBootLLCI","indirectBootULCI","a_pval","b_pval","linmod_pval"
"Right_Dentate","Left_CM","L_antCingMean","0.641492","-6e-06","5e-06","0.000000","0.794177","0.313833016662545"
"Right_Dentate","Left_CM","L_earlyAudMean","0.531971","-8e-06","1e-05","0.000000","0.990115","0.332685359700103"
"Right_Dentate","Left_CM","L_assocAudMean","0.969185","-7e-06","1e-05","0.000000","0.933998","0.87729002566212"
"Right_Dentate","Left_CM","L_insOperMean","0.971162","-3e-06","1.3e-05","0.000000","0.493065","0.402599710700306"
"Right_Dentate","Left_CM","L_postCingMean","0.865188","-5e-06","1e-05","0.000000","0.678042","0.828125737074739"
"Right_Dentate","Left_CM","L_tpjMean","0.812143","-6e-06","1e-05","0.000000","0.672229","0.397816044655382"
"Right_Dentate","Left_VLa","L_somatoMean","0.543764","-6e-06","4e-06","0.000000","0.705896","0.626818806474882"
"Right_Dentate","Left_VLa","L_antCingMean","0.956831","-9e-06","2e-06","0.000000","0.336650","0.313833016662545"
"Right_Dentate","Left_VLa","L_earlyAudMean","0.215466","-1.1e-05","3e-06","0.000000","0.427204","0.332685359700103"
"Right_Dentate","Left_VLa","L_assocAudMean","0.644857","-1e-05","4e-06","0.000000","0.613950","0.87729002566212"
"Right_Dentate","Left_VLa","L_insOperMean","0.467647","-1e-05","6e-06","0.000000","0.848639","0.402599710700306"
"Right_Dentate","Left_VLa","L_postCingMean","0.460584","-9e-06","3e-06","0.000000","0.402740","0.828125737074739"
"Right_Dentate","Left_VLa","L_tpjMean","0.268521","-1.1e-05","4e-06","0.000000","0.465894","0.397816044655382"
"Right_Dentate","Left_PuA","L_somatoMean","0.842552","-3e-06","1.1e-05","0.000000","0.464283","0.626818806474882"
"Right_Dentate","Left_PuA","L_antCingMean","0.205364","-4e-06","1e-05","0.000000","0.421851","0.313833016662545"
"Right_Dentate","Left_PuA","L_earlyAudMean","0.989998","-1e-06","1.3e-05","0.000000","0.366828","0.332685359700103"
"Right_Dentate","Left_PuA","L_assocAudMean","0.505796","-2e-06","1.6e-05","0.000000","0.289122","0.87729002566212"
"Right_Dentate","Left_PuA","L_postCingMean","0.874684","-7e-06","8e-06","0.000000","0.988944","0.828125737074739"
"Right_Dentate","Left_PuA","L_tpjMean","0.675546","-5e-06","1e-05","0.000000","0.826351","0.397816044655382"
"Right_Dentate","Left_MDm","L_somatoMean","0.635355","-6e-06","1.3e-05","0.000000","0.243609","0.626818806474882"
"Right_Dentate","Left_MDm","L_antCingMean","0.476186","-7e-06","6e-06","0.000000","0.999174","0.313833016662545"
"Right_Dentate","Left_MDm","L_earlyAudMean","0.314832","-1.4e-05","8e-06","0.000000","0.644690","0.332685359700103"
"Right_Dentate","Left_MDm","L_assocAudMean","0.333661","-6e-06","1.9e-05","0.000000","0.127233","0.87729002566212"
"Right_Dentate","Left_MDm","L_insOperMean","0.751203","-1.1e-05","1.5e-05","0.000000","0.693655","0.402599710700306"
"Right_Dentate","Left_MDm","L_postCingMean","0.501092","-1.2e-05","5e-06","0.000000","0.458888","0.828125737074739"
"Right_Dentate","Left_MDm","L_tpjMean","0.239792","-1.3e-05","6e-06","0.000000","0.407721","0.397816044655382"
"Right_Dentate","Left_Pf","L_somatoMean","0.495615","-3e-06","1.6e-05","0.000000","0.171610","0.626818806474882"
"Right_Dentate","Left_Pf","L_antCingMean","0.456810","-5e-06","9e-06","0.000000","0.925857","0.313833016662545"
"Right_Dentate","Left_Pf","L_earlyAudMean","0.514212","-8e-06","1.4e-05","0.000000","0.997804","0.332685359700103"
"Right_Dentate","Left_Pf","L_assocAudMean","0.809214","-7e-06","2e-05","0.000000","0.639173","0.87729002566212"
"Right_Dentate","Left_Pf","L_insOperMean","0.665302","-1e-06","2.3e-05","0.000000","0.174863","0.402599710700306"
"Right_Dentate","Left_Pf","L_postCingMean","0.268239","0","1.8e-05","0.000000","0.090817","0.828125737074739"
"Right_Dentate","Left_Pf","L_tpjMean","0.494594","0","1.8e-05","0.000000","0.088697","0.397816044655382"
"Right_Dentate","Left_VAmc","L_somatoMean","0.918010","-5e-06","1.1e-05","0.000000","0.575216","0.626818806474882"
"Right_Dentate","Left_VAmc","L_antCingMean","0.741962","-8e-06","4e-06","0.000000","0.657781","0.313833016662545"
"Right_Dentate","Left_VAmc","L_earlyAudMean","0.418094","-1.1e-05","9e-06","0.000000","0.813156","0.332685359700103"
"Right_Dentate","Left_VAmc","L_assocAudMean","0.950985","-1e-05","1.2e-05","0.000000","0.958380","0.87729002566212"
"Right_Dentate","Left_VAmc","L_insOperMean","0.987059","-6e-06","1.5e-05","0.000000","0.477230","0.402599710700306"
"Right_Dentate","Left_VAmc","L_postCingMean","0.731996","-9e-06","6e-06","0.000000","0.788989","0.828125737074739"
"Right_Dentate","Left_VAmc","L_tpjMean","0.397106","-1.1e-05","6e-06","0.000000","0.693696","0.397816044655382"
"Right_Dentate","Left_MDl","L_somatoMean","0.496737","-4e-06","1.2e-05","0.000052","0.070637","0.626818806474882"
"Right_Dentate","Left_MDl","L_antCingMean","0.110040","-2e-06","7e-06","0.000052","0.180853","0.313833016662545"
"Right_Dentate","Left_MDl","L_earlyAudMean","0.533003","-9e-06","8e-06","0.000052","0.794587","0.332685359700103"
"Right_Dentate","Left_MDl","L_assocAudMean","0.173308","-4e-06","1.7e-05","0.000052","0.013657","0.87729002566212"
"Right_Dentate","Left_MDl","L_insOperMean","0.948703","-5e-06","1.4e-05","0.000052","0.207634","0.402599710700306"
"Right_Dentate","Left_MDl","L_postCingMean","0.837817","-7e-06","5e-06","0.000052","0.957374","0.828125737074739"
"Right_Dentate","Left_MDl","L_tpjMean","0.526716","-7e-06","5e-06","0.000052","0.941626","0.397816044655382"
"Right_Dentate","Left_CeM","L_somatoMean","0.813695","-3e-06","1e-05","0.000002","0.377105","0.626818806474882"
"Right_Dentate","Left_CeM","L_antCingMean","0.536412","-6e-06","4e-06","0.000002","0.855330","0.313833016662545"
"Right_Dentate","Left_CeM","L_earlyAudMean","0.279617","-1.1e-05","5e-06","0.000002","0.578551","0.332685359700103"
"Right_Dentate","Left_CeM","L_assocAudMean","0.898357","-7e-06","1.1e-05","0.000002","0.719784","0.87729002566212"
"Right_Dentate","Left_CeM","L_insOperMean","0.966784","-6e-06","1.4e-05","0.000002","0.390011","0.402599710700306"
"Right_Dentate","Left_CeM","L_postCingMean","0.945577","-7e-06","7e-06","0.000002","0.734882","0.828125737074739"
"Right_Dentate","Left_CeM","L_tpjMean","0.687238","-6e-06","7e-06","0.000002","0.743867","0.397816044655382"
"Right_Dentate","Left_VA","L_somatoMean","0.670290","-5e-06","4e-06","0.000000","0.888099","0.626818806474882"
"Right_Dentate","Left_VA","L_antCingMean","0.871635","-9e-06","3e-06","0.000000","0.491997","0.313833016662545"
"Right_Dentate","Left_VA","L_earlyAudMean","0.208488","-1.3e-05","3e-06","0.000000","0.405179","0.332685359700103"
"Right_Dentate","Left_VA","L_assocAudMean","0.686888","-1.1e-05","5e-06","0.000000","0.685457","0.87729002566212"
"Right_Dentate","Left_VA","L_insOperMean","0.567659","-9e-06","7e-06","0.000000","0.981271","0.402599710700306"
"Right_Dentate","Left_VA","L_postCingMean","0.474457","-1e-05","3e-06","0.000000","0.442344","0.828125737074739"
"Right_Dentate","Left_VA","L_tpjMean","0.412573","-1.1e-05","7e-06","0.000000","0.725520","0.397816044655382"
"Right_Dentate","Left_MV_Re","L_somatoMean","0.720057","-1e-06","9e-06","0.000158","0.172885","0.626818806474882"
"Right_Dentate","Left_MV_Re","L_antCingMean","0.156519","-1e-06","6e-06","0.000158","0.290860","0.313833016662545"
"Right_Dentate","Left_MV_Re","L_earlyAudMean","0.436764","-6e-06","6e-06","0.000158","0.973644","0.332685359700103"
"Right_Dentate","Left_MV_Re","L_assocAudMean","0.742934","-3e-06","1e-05","0.000158","0.414674","0.87729002566212"
"Right_Dentate","Left_MV_Re","L_insOperMean","0.829612","-1e-06","1.4e-05","0.000158","0.100775","0.402599710700306"
"Right_Dentate","Left_MV_Re","L_postCingMean","0.642384","-3e-06","8e-06","0.000158","0.249695","0.828125737074739"
"Right_Dentate","Left_MV_Re","L_tpjMean","0.905738","-1e-06","9e-06","0.000158","0.138961","0.397816044655382"
"Right_Dentate","Left_VM","L_somatoMean","0.473248","-2e-06","1.5e-05","0.000000","0.187508","0.626818806474882"
"Right_Dentate","Left_VM","L_antCingMean","0.380706","-5e-06","7e-06","0.000000","0.750550","0.313833016662545"
"Right_Dentate","Left_VM","L_earlyAudMean","0.913849","-4e-06","1.5e-05","0.000000","0.351465","0.332685359700103"
"Right_Dentate","Left_VM","L_assocAudMean","0.652654","-6e-06","1.6e-05","0.000000","0.480188","0.87729002566212"
"Right_Dentate","Left_VM","L_insOperMean","0.892966","-5e-06","1.6e-05","0.000000","0.391808","0.402599710700306"
"Right_Dentate","Left_VM","L_postCingMean","0.907316","-8e-06","1e-05","0.000000","0.979987","0.828125737074739"
"Right_Dentate","Left_VM","L_tpjMean","0.658477","-7e-06","1e-05","0.000000","0.908584","0.397816044655382"
"Right_Dentate","Left_CL","L_somatoMean","0.194200","0","1.1e-05","0.000941","0.000814","0.626818806474882"
"Right_Dentate","Left_CL","L_antCingMean","0.056345","0","7e-06","0.000941","0.042253","0.313833016662545"
"Right_Dentate","Left_CL","L_earlyAudMean","0.801662","-3e-06","8e-06","0.000941","0.232620","0.332685359700103"
"Right_Dentate","Left_CL","L_assocAudMean","0.192023","0","1.3e-05","0.000941","0.005163","0.87729002566212"
"Right_Dentate","Left_CL","L_insOperMean","0.637321","0","1.4e-05","0.000941","0.015630","0.402599710700306"
"Right_Dentate","Left_CL","L_postCingMean","0.448159","0","7e-06","0.000941","0.060360","0.828125737074739"
"Right_Dentate","Left_CL","L_tpjMean","0.825310","0","9e-06","0.000941","0.053319","0.397816044655382"
"Right_Dentate","Left_PuL","L_somatoMean","0.795857","-2e-06","7e-06","0.011111","0.072623","0.626818806474882"
"Right_Dentate","Left_PuL","L_antCingMean","0.133316","-2e-06","5e-06","0.011111","0.146967","0.313833016662545"
"Right_Dentate","Left_PuL","L_earlyAudMean","0.680058","-2e-06","6e-06","0.011111","0.216713","0.332685359700103"
"Right_Dentate","Left_PuL","L_assocAudMean","0.510315","-2e-06","9e-06","0.011111","0.045119","0.87729002566212"
"Right_Dentate","Left_PuL","L_insOperMean","0.967864","-1e-06","1e-05","0.011111","0.035645","0.402599710700306"
"Right_Dentate","Left_PuL","L_postCingMean","0.979953","-4e-06","4e-06","0.011111","0.660818","0.828125737074739"
"Right_Dentate","Left_PuL","L_tpjMean","0.506791","-3e-06","3e-06","0.011111","0.787302","0.397816044655382"
"Right_Dentate","Left_Pt","L_somatoMean","0.104335","-1e-06","1.8e-05","0.000000","0.006322","0.626818806474882"
"Right_Dentate","Left_Pt","L_antCingMean","0.166633","-4e-06","9e-06","0.000000","0.335989","0.313833016662545"
"Right_Dentate","Left_Pt","L_earlyAudMean","0.590897","-2e-06","1.8e-05","0.000000","0.083589","0.332685359700103"
"Right_Dentate","Left_Pt","L_assocAudMean","0.286249","-6e-06","2e-05","0.000000","0.099142","0.87729002566212"
"Right_Dentate","Left_Pt","L_insOperMean","0.278214","0","2.4e-05","0.000000","0.018640","0.402599710700306"
"Right_Dentate","Left_Pt","L_postCingMean","0.644251","-5e-06","1e-05","0.000000","0.385888","0.828125737074739"
"Right_Dentate","Left_Pt","L_tpjMean","0.589177","0","1.5e-05","0.000000","0.108007","0.397816044655382"
"Right_Dentate","Left_AV","L_somatoMean","0.645567","-3e-06","1.1e-05","0.000007","0.193588","0.626818806474882"
"Right_Dentate","Left_AV","L_antCingMean","0.271893","-4e-06","7e-06","0.000007","0.600941","0.313833016662545"
"Right_Dentate","Left_AV","L_earlyAudMean","0.372774","-9e-06","7e-06","0.000007","0.808339","0.332685359700103"
"Right_Dentate","Left_AV","L_assocAudMean","0.335609","-2e-06","1.6e-05","0.000007","0.093492","0.87729002566212"
"Right_Dentate","Left_AV","L_insOperMean","0.784579","-9e-06","1.3e-05","0.000007","0.564782","0.402599710700306"
"Right_Dentate","Left_AV","L_postCingMean","0.880267","-6e-06","5e-06","0.000007","0.982039","0.828125737074739"
"Right_Dentate","Left_AV","L_tpjMean","0.754737","-6e-06","8e-06","0.000007","0.600022","0.397816044655382"
"Right_Dentate","Left_Pc","L_somatoMean","0.465959","-6e-06","2e-06","0.000001","0.580097","0.626818806474882"
"Right_Dentate","Left_Pc","L_antCingMean","0.914540","-9e-06","2e-06","0.000001","0.222964","0.313833016662545"
"Right_Dentate","Left_Pc","L_earlyAudMean","0.153378","-1.2e-05","3e-06","0.000001","0.286740","0.332685359700103"
"Right_Dentate","Left_Pc","L_assocAudMean","0.347604","-1.1e-05","1e-06","0.000001","0.231294","0.87729002566212"
"Right_Dentate","Left_Pc","L_insOperMean","0.384222","-9e-06","5e-06","0.000001","0.693627","0.402599710700306"
"Right_Dentate","Left_Pc","L_postCingMean","0.607139","-8e-06","4e-06","0.000001","0.602677","0.828125737074739"
"Right_Dentate","Left_Pc","L_tpjMean","0.161969","-1.3e-05","2e-06","0.000001","0.250574","0.397816044655382"
"Right_Dentate","Left_VLp","L_somatoMean","0.571389","-6e-06","4e-06","0.000000","0.750398","0.626818806474882"
"Right_Dentate","Left_VLp","L_antCingMean","0.837302","-8e-06","2e-06","0.000000","0.456939","0.313833016662545"
"Right_Dentate","Left_VLp","L_earlyAudMean","0.243289","-1.1e-05","4e-06","0.000000","0.489822","0.332685359700103"
"Right_Dentate","Left_VLp","L_assocAudMean","0.760560","-9e-06","5e-06","0.000000","0.778930","0.87729002566212"
"Right_Dentate","Left_VLp","L_insOperMean","0.498752","-1e-05","7e-06","0.000000","0.906145","0.402599710700306"
"Right_Dentate","Left_VLp","L_postCingMean","0.556229","-8e-06","4e-06","0.000000","0.532644","0.828125737074739"
"Right_Dentate","Left_VLp","L_tpjMean","0.325052","-1e-05","5e-06","0.000000","0.580065","0.397816044655382"
"Right_Dentate","Left_LP","L_somatoMean","0.680925","-2e-06","1.1e-05","0.000276","0.129983","0.626818806474882"
"Right_Dentate","Left_LP","L_antCingMean","0.128246","-1e-06","7e-06","0.000276","0.209252","0.313833016662545"
"Right_Dentate","Left_LP","L_earlyAudMean","0.433432","-7e-06","6e-06","0.000276","0.965088","0.332685359700103"
"Right_Dentate","Left_LP","L_assocAudMean","0.720632","-6e-06","1.2e-05","0.000276","0.368308","0.87729002566212"
"Right_Dentate","Left_LP","L_insOperMean","0.994002","-3e-06","1.2e-05","0.000276","0.194617","0.402599710700306"
"Right_Dentate","Left_LP","L_postCingMean","0.993136","-4e-06","6e-06","0.000276","0.749658","0.828125737074739"
"Right_Dentate","Left_LP","L_tpjMean","0.470383","-5e-06","5e-06","0.000276","0.972945","0.397816044655382"
"Right_Dentate","Left_LD","L_somatoMean","0.509068","0","7e-06","0.047277","0.000401","0.626818806474882"
"Right_Dentate","Left_LD","L_antCingMean","0.071646","0","5e-06","0.047277","0.012859","0.313833016662545"
"Right_Dentate","Left_LD","L_earlyAudMean","0.680676","-1e-06","6e-06","0.047277","0.090682","0.332685359700103"
"Right_Dentate","Left_LD","L_assocAudMean","0.345531","0","9e-06","0.047277","0.000890","0.87729002566212"
"Right_Dentate","Left_LD","L_insOperMean","0.771396","-2e-06","7e-06","0.047277","0.096761","0.402599710700306"
"Right_Dentate","Left_LD","L_postCingMean","0.370472","0","7e-06","0.047277","0.000734","0.828125737074739"
"Right_Dentate","Left_LD","L_tpjMean","0.907677","0","7e-06","0.047277","0.022243","0.397816044655382"
"Right_Interposed","Left_LGN","L_somatoMean","0.844761","-6e-06","4e-05","0.003211","0.232750","0.700971813164541"
"Right_Interposed","Left_LGN","L_antCingMean","0.436137","-9e-06","3.3e-05","0.003211","0.278899","0.744923271240251"
"Right_Interposed","Left_LGN","L_earlyAudMean","0.906780","-2e-06","6.9e-05","0.003211","0.048647","0.395841481394397"
"Right_Interposed","Left_LGN","L_assocAudMean","0.685518","-1.5e-05","3.9e-05","0.003211","0.493122","0.913396605637191"
"Right_Interposed","Left_LGN","L_insOperMean","0.858027","-9e-06","7.5e-05","0.003211","0.086231","0.509043328395232"
"Right_Interposed","Left_LGN","L_postCingMean","0.837032","-2.5e-05","3.1e-05","0.003211","0.844457","0.739176820204968"
"Right_Interposed","Left_LGN","L_tpjMean","0.692725","-1.1e-05","5.6e-05","0.003211","0.220501","0.293574157701211"
"Right_Interposed","Left_MGN","L_somatoMean","0.504260","-4.7e-05","2.2e-05","0.000000","0.577384","0.700971813164541"
"Right_Interposed","Left_MGN","L_antCingMean","0.462518","-5.2e-05","8e-06","0.000000","0.202416","0.744923271240251"
"Right_Interposed","Left_MGN","L_earlyAudMean","0.439692","-5.2e-05","4.4e-05","0.000000","0.775941","0.395841481394397"
"Right_Interposed","Left_MGN","L_assocAudMean","0.662363","-6.1e-05","3.3e-05","0.000000","0.494096","0.913396605637191"
"Right_Interposed","Left_MGN","L_insOperMean","0.631509","-4.9e-05","4.6e-05","0.000000","0.954085","0.509043328395232"
"Right_Interposed","Left_MGN","L_postCingMean","0.823020","-3.8e-05","4.8e-05","0.000000","0.996149","0.739176820204968"
"Right_Interposed","Left_MGN","L_tpjMean","0.967512","-2.2e-05","7.9e-05","0.000000","0.316446","0.293574157701211"
"Right_Interposed","Left_PuI","L_somatoMean","0.916122","-2e-06","2.4e-05","0.013364","0.232115","0.700971813164541"
"Right_Interposed","Left_PuI","L_antCingMean","0.610329","-1.1e-05","1.8e-05","0.013364","0.580095","0.744923271240251"
"Right_Interposed","Left_PuI","L_earlyAudMean","0.755491","-5e-06","3.6e-05","0.013364","0.213120","0.395841481394397"
"Right_Interposed","Left_PuI","L_assocAudMean","0.755535","-1e-05","2.5e-05","0.013364","0.580989","0.913396605637191"
"Right_Interposed","Left_PuI","L_insOperMean","0.773121","-1.1e-05","3.5e-05","0.013364","0.404870","0.509043328395232"
"Right_Interposed","Left_PuI","L_postCingMean","0.590549","-2.8e-05","1.5e-05","0.013364","0.542798","0.739176820204968"
"Right_Interposed","Left_PuI","L_tpjMean","0.423661","-1.5e-05","2.8e-05","0.013364","0.670844","0.293574157701211"
"Right_Interposed","Left_PuM","L_somatoMean","0.363836","0","6.9e-05","0.000004","0.069212","0.700971813164541"
"Right_Interposed","Left_PuM","L_antCingMean","0.680191","-2.4e-05","3.7e-05","0.000004","0.795747","0.744923271240251"
"Right_Interposed","Left_PuM","L_assocAudMean","0.355264","-1e-05","7.5e-05","0.000004","0.199797","0.913396605637191"
"Right_Interposed","Left_PuM","L_insOperMean","0.499161","0","0.000102","0.000004","0.073472","0.509043328395232"
"Right_Interposed","Left_PuM","L_postCingMean","0.957974","-3e-05","4e-05","0.000004","0.763525","0.739176820204968"
"Right_Interposed","Left_PuM","L_tpjMean","0.885996","-1.5e-05","6.1e-05","0.000004","0.317055","0.293574157701211"
"Right_Interposed","Left_L_Sg","L_somatoMean","0.786645","-1.1e-05","3.9e-05","0.000004","0.391591","0.700971813164541"
"Right_Interposed","Left_L_Sg","L_antCingMean","0.791853","-2.9e-05","3.5e-05","0.000004","0.975054","0.744923271240251"
"Right_Interposed","Left_L_Sg","L_earlyAudMean","0.882108","-2.8e-05","6.5e-05","0.000004","0.449461","0.395841481394397"
"Right_Interposed","Left_L_Sg","L_assocAudMean","0.465978","-1.5e-05","6.4e-05","0.000004","0.322537","0.913396605637191"
"Right_Interposed","Left_L_Sg","L_tpjMean","0.958143","-8e-06","5.6e-05","0.000004","0.190941","0.293574157701211"
"Right_Interposed","Left_VPL","L_somatoMean","0.772253","-2.7e-05","4.7e-05","0.000000","0.971222","0.700971813164541"
"Right_Interposed","Left_VPL","L_antCingMean","0.687065","-5.6e-05","1.1e-05","0.000000","0.384196","0.744923271240251"
"Right_Interposed","Left_VPL","L_earlyAudMean","0.659909","-2.9e-05","5.1e-05","0.000000","0.840413","0.395841481394397"
"Right_Interposed","Left_VPL","L_assocAudMean","0.816371","-3.4e-05","6.1e-05","0.000000","0.826506","0.913396605637191"
"Right_Interposed","Left_VPL","L_insOperMean","0.961301","-2.7e-05","7.4e-05","0.000000","0.571589","0.509043328395232"
"Right_Interposed","Left_VPL","L_postCingMean","0.362024","-5.9e-05","2.5e-05","0.000000","0.343431","0.739176820204968"
"Right_Interposed","Left_VPL","L_tpjMean","0.295228","-4.9e-05","4.5e-05","0.000000","0.649908","0.293574157701211"
"Right_Interposed","Left_CM","L_somatoMean","0.737783","-2.3e-05","6.7e-05","0.000000","0.433767","0.700971813164541"
"Right_Interposed","Left_CM","L_antCingMean","0.580640","-5.7e-05","1.3e-05","0.000000","0.307472","0.744923271240251"
"Right_Interposed","Left_CM","L_earlyAudMean","0.654527","-4.3e-05","6.2e-05","0.000000","0.883135","0.395841481394397"
"Right_Interposed","Left_CM","L_assocAudMean","0.723829","-4e-05","8.1e-05","0.000000","0.706379","0.913396605637191"
"Right_Interposed","Left_CM","L_insOperMean","0.821358","-2.1e-05","8.8e-05","0.000000","0.378012","0.509043328395232"
"Right_Interposed","Left_CM","L_postCingMean","0.996544","-3.4e-05","5.4e-05","0.000000","0.775313","0.739176820204968"
"Right_Interposed","Left_CM","L_tpjMean","0.587147","-3.8e-05","5.6e-05","0.000000","0.843049","0.293574157701211"
"Right_Interposed","Left_VLa","L_somatoMean","0.659141","-2.6e-05","3.2e-05","0.000006","0.814580","0.700971813164541"
"Right_Interposed","Left_VLa","L_antCingMean","0.456014","-5.1e-05","6e-06","0.000006","0.124402","0.744923271240251"
"Right_Interposed","Left_VLa","L_earlyAudMean","0.312257","-4.6e-05","2.3e-05","0.000006","0.566207","0.395841481394397"
"Right_Interposed","Left_VLa","L_assocAudMean","0.941073","-3.6e-05","3.7e-05","0.000006","0.807793","0.913396605637191"
"Right_Interposed","Left_VLa","L_insOperMean","0.628491","-3.6e-05","4.6e-05","0.000006","0.979628","0.509043328395232"
"Right_Interposed","Left_VLa","L_postCingMean","0.418176","-3.9e-05","1.6e-05","0.000006","0.386785","0.739176820204968"
"Right_Interposed","Left_VLa","L_tpjMean","0.191613","-5.1e-05","2.3e-05","0.000006","0.425742","0.293574157701211"
"Right_Interposed","Left_PuA","L_somatoMean","0.844166","-1.2e-05","6.2e-05","0.000012","0.430541","0.700971813164541"
"Right_Interposed","Left_PuA","L_antCingMean","0.784232","-2.4e-05","3.7e-05","0.000012","0.970364","0.744923271240251"
"Right_Interposed","Left_PuA","L_earlyAudMean","0.977819","-6e-06","6.5e-05","0.000012","0.310900","0.395841481394397"
"Right_Interposed","Left_PuA","L_assocAudMean","0.413176","-1e-05","8.9e-05","0.000012","0.243139","0.913396605637191"
"Right_Interposed","Left_PuA","L_insOperMean","0.612033","-3e-06","0.000111","0.000012","0.103575","0.509043328395232"
"Right_Interposed","Left_PuA","L_postCingMean","0.760883","-3.1e-05","3.5e-05","0.000012","0.938933","0.739176820204968"
"Right_Interposed","Left_PuA","L_tpjMean","0.468760","-2.6e-05","4.8e-05","0.000012","0.888381","0.293574157701211"
"Right_Interposed","Left_MDm","L_somatoMean","0.560824","-4.7e-05","7e-05","0.000001","0.211717","0.700971813164541"
"Right_Interposed","Left_MDm","L_antCingMean","0.832736","-6.8e-05","1.9e-05","0.000001","0.515923","0.744923271240251"
"Right_Interposed","Left_MDm","L_earlyAudMean","0.406760","-8.1e-05","4.5e-05","0.000001","0.748888","0.395841481394397"
"Right_Interposed","Left_MDm","L_assocAudMean","0.195417","-3.9e-05","9.7e-05","0.000001","0.079291","0.913396605637191"
"Right_Interposed","Left_MDm","L_insOperMean","0.928922","-7.5e-05","8.3e-05","0.000001","0.571469","0.509043328395232"
"Right_Interposed","Left_MDm","L_postCingMean","0.417788","-8.2e-05","2.2e-05","0.000001","0.406012","0.739176820204968"
"Right_Interposed","Left_MDm","L_tpjMean","0.151630","-9.3e-05","2.3e-05","0.000001","0.321901","0.293574157701211"
"Right_Interposed","Left_Pf","L_somatoMean","0.505297","-1.7e-05","7.8e-05","0.000001","0.164219","0.700971813164541"
"Right_Interposed","Left_Pf","L_antCingMean","0.860282","-4.9e-05","2.4e-05","0.000001","0.542482","0.744923271240251"
"Right_Interposed","Left_Pf","L_earlyAudMean","0.619679","-4e-05","7.1e-05","0.000001","0.856541","0.395841481394397"
"Right_Interposed","Left_Pf","L_assocAudMean","0.586713","-3.6e-05","9.2e-05","0.000001","0.493566","0.913396605637191"
"Right_Interposed","Left_Pf","L_insOperMean","0.603678","-8e-06","0.00011","0.000001","0.139745","0.509043328395232"
"Right_Interposed","Left_Pf","L_postCingMean","0.451263","-1.1e-05","7e-05","0.000001","0.143554","0.739176820204968"
"Right_Interposed","Left_Pf","L_tpjMean","0.838039","-1e-05","7.5e-05","0.000001","0.147793","0.293574157701211"
"Right_Interposed","Left_VAmc","L_somatoMean","0.856511","-2.4e-05","5.8e-05","0.000000","0.515564","0.700971813164541"
"Right_Interposed","Left_VAmc","L_antCingMean","0.573671","-5.4e-05","1.2e-05","0.000000","0.256149","0.744923271240251"
"Right_Interposed","Left_VAmc","L_earlyAudMean","0.532873","-4.5e-05","4.8e-05","0.000000","0.975400","0.395841481394397"
"Right_Interposed","Left_VAmc","L_assocAudMean","0.768302","-4.3e-05","6.6e-05","0.000000","0.754931","0.913396605637191"
"Right_Interposed","Left_VAmc","L_insOperMean","0.883313","-2.7e-05","8.7e-05","0.000000","0.375886","0.509043328395232"
"Right_Interposed","Left_VAmc","L_postCingMean","0.635600","-3.9e-05","3e-05","0.000000","0.732514","0.739176820204968"
"Right_Interposed","Left_VAmc","L_tpjMean","0.275833","-5.1e-05","3.2e-05","0.000000","0.618922","0.293574157701211"
"Right_Interposed","Left_MDl","L_somatoMean","0.413261","-3e-05","5.5e-05","0.000047","0.059105","0.700971813164541"
"Right_Interposed","Left_MDl","L_antCingMean","0.453190","-2.8e-05","3e-05","0.000047","0.407966","0.744923271240251"
"Right_Interposed","Left_MDl","L_earlyAudMean","0.633847","-5.8e-05","4.1e-05","0.000047","0.731387","0.395841481394397"
"Right_Interposed","Left_MDl","L_assocAudMean","0.083705","-2.2e-05","8.3e-05","0.000047","0.007164","0.913396605637191"
"Right_Interposed","Left_MDl","L_insOperMean","0.771913","-4.5e-05","7.1e-05","0.000047","0.165262","0.509043328395232"
"Right_Interposed","Left_MDl","L_postCingMean","0.728846","-5e-05","2.2e-05","0.000047","0.890160","0.739176820204968"
"Right_Interposed","Left_MDl","L_tpjMean","0.377332","-4.6e-05","2.6e-05","0.000047","0.938972","0.293574157701211"
"Right_Interposed","Left_CeM","L_somatoMean","0.760675","-2.3e-05","4.9e-05","0.000010","0.341714","0.700971813164541"
"Right_Interposed","Left_CeM","L_antCingMean","0.814180","-4.7e-05","1.3e-05","0.000010","0.441928","0.744923271240251"
"Right_Interposed","Left_CeM","L_earlyAudMean","0.372606","-5.1e-05","2.9e-05","0.000010","0.701956","0.395841481394397"
"Right_Interposed","Left_CeM","L_assocAudMean","0.661192","-3.5e-05","6e-05","0.000010","0.573922","0.913396605637191"
"Right_Interposed","Left_CeM","L_insOperMean","0.901769","-2.9e-05","6.9e-05","0.000010","0.314889","0.509043328395232"
"Right_Interposed","Left_CeM","L_postCingMean","0.918025","-3.4e-05","3.3e-05","0.000010","0.808806","0.739176820204968"
"Right_Interposed","Left_CeM","L_tpjMean","0.492449","-3.5e-05","3.1e-05","0.000010","0.846060","0.293574157701211"
"Right_Interposed","Left_VA","L_somatoMean","0.784309","-2.2e-05","3.3e-05","0.000001","0.992908","0.700971813164541"
"Right_Interposed","Left_VA","L_antCingMean","0.505939","-5.1e-05","7e-06","0.000001","0.182938","0.744923271240251"
