cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Left_V,Right_VAmc,R_somatoMean,0.567901,-1.00E-06,1.00E-06,0.024105,0.817982,0.593694299
Left_V,Right_VAmc,R_antCingMean,0.678006,-4.00E-06,0,0.024105,0.058708,0.19759573
Left_V,Right_VAmc,R_earlyAudMean,0.253012,0,5.00E-06,0.024105,0.34202,0.409271071
Left_V,Right_VAmc,R_assocAudMean,0.72652,-2.00E-06,2.00E-06,0.024105,0.697234,0.563418528
Left_V,Right_VAmc,R_insOperMean,0.52699,-2.00E-06,2.00E-06,0.024105,0.744082,0.387409246
Left_V,Right_VAmc,R_postCingMean,0.297703,-2.00E-06,2.00E-06,0.024105,0.70626,0.18027584
Left_V,Right_VAmc,R_tpjMean,0.453341,-4.00E-06,1.00E-06,0.024105,0.525264,0.590316143
Left_V,Right_MDl,R_somatoMean,0.664855,-1.00E-06,1.00E-06,0.083822,0.854886,0.593694299
Left_V,Right_MDl,R_antCingMean,0.475568,-2.00E-06,0,0.083822,0.10013,0.19759573
Left_V,Right_MDl,R_earlyAudMean,0.527248,-2.00E-06,2.00E-06,0.083822,0.683641,0.409271071
Left_V,Right_MDl,R_assocAudMean,0.928653,-3.00E-06,1.00E-06,0.083822,0.167951,0.563418528
Left_V,Right_MDl,R_insOperMean,0.448804,-2.00E-06,2.00E-06,0.083822,0.896416,0.387409246
Left_V,Right_MDl,R_postCingMean,0.44933,-2.00E-06,0,0.083822,0.093399,0.18027584
Left_V,Right_MDl,R_tpjMean,0.376263,-3.00E-06,2.00E-06,0.083822,0.259697,0.590316143
Left_V,Right_CeM,R_somatoMean,0.796175,-2.00E-06,1.00E-06,0.034954,0.574567,0.593694299
Left_V,Right_CeM,R_antCingMean,0.696789,-4.00E-06,0,0.034954,0.031411,0.19759573
Left_V,Right_CeM,R_earlyAudMean,0.239003,0,6.00E-06,0.034954,0.287287,0.409271071
Left_V,Right_CeM,R_assocAudMean,0.777884,-3.00E-06,2.00E-06,0.034954,0.546078,0.563418528
Left_V,Right_CeM,R_insOperMean,0.50389,-2.00E-06,2.00E-06,0.034954,0.779594,0.387409246
Left_V,Right_CeM,R_postCingMean,0.340449,-2.00E-06,1.00E-06,0.034954,0.494166,0.18027584
Left_V,Right_CeM,R_tpjMean,0.499202,-4.00E-06,1.00E-06,0.034954,0.632728,0.590316143
Left_V,Right_VA,R_somatoMean,0.839857,-2.00E-06,1.00E-06,0.004389,0.636568,0.593694299
Left_V,Right_VA,R_antCingMean,0.783862,-4.00E-06,1.00E-06,0.004389,0.100029,0.19759573
Left_V,Right_VA,R_earlyAudMean,0.301892,-1.00E-06,6.00E-06,0.004389,0.512872,0.409271071
Left_V,Right_VA,R_assocAudMean,0.954001,-3.00E-06,1.00E-06,0.004389,0.294488,0.563418528
Left_V,Right_VA,R_insOperMean,0.72713,-3.00E-06,2.00E-06,0.004389,0.461239,0.387409246
Left_V,Right_VA,R_postCingMean,0.666498,-4.00E-06,1.00E-06,0.004389,0.155763,0.18027584
Left_V,Right_VA,R_tpjMean,0.200797,-6.00E-06,1.00E-06,0.004389,0.122114,0.590316143
Left_V,Right_MV_Re,R_somatoMean,0.784154,-3.00E-06,0,0.37583,0.134608,0.593694299
Left_V,Right_MV_Re,R_antCingMean,0.330707,-2.00E-06,1.00E-06,0.37583,0.018997,0.19759573
Left_V,Right_MV_Re,R_earlyAudMean,0.411926,-1.00E-06,2.00E-06,0.37583,0.89025,0.409271071
Left_V,Right_MV_Re,R_assocAudMean,0.693761,-2.00E-06,1.00E-06,0.37583,0.314612,0.563418528
Left_V,Right_MV_Re,R_insOperMean,0.37422,-1.00E-06,2.00E-06,0.37583,0.757728,0.387409246
Left_V,Right_MV_Re,R_postCingMean,0.239104,-1.00E-06,1.00E-06,0.37583,0.425751,0.18027584
Left_V,Right_MV_Re,R_tpjMean,0.528293,-2.00E-06,1.00E-06,0.37583,0.536604,0.590316143
Left_V,Right_VM,R_somatoMean,0.510507,-2.00E-06,2.00E-06,0.00137,0.688969,0.593694299
Left_V,Right_VM,R_antCingMean,0.747118,-4.00E-06,1.00E-06,0.00137,0.191289,0.19759573
Left_V,Right_VM,R_earlyAudMean,0.62151,-5.00E-06,3.00E-06,0.00137,0.764467,0.409271071
Left_V,Right_VM,R_assocAudMean,0.804482,-4.00E-06,1.00E-06,0.00137,0.213041,0.563418528
Left_V,Right_VM,R_insOperMean,0.855305,-4.00E-06,2.00E-06,0.00137,0.362835,0.387409246
Left_V,Right_VM,R_postCingMean,0.99071,-4.00E-06,0,0.00137,0.045538,0.18027584
Left_V,Right_VM,R_tpjMean,0.212437,-6.00E-06,1.00E-06,0.00137,0.163941,0.590316143
Left_V,Right_CL,R_somatoMean,0.420686,0,2.00E-06,0.166061,0.281308,0.593694299
Left_V,Right_CL,R_antCingMean,0.063384,0,2.00E-06,0.166061,0.04029,0.19759573
Left_V,Right_CL,R_earlyAudMean,0.543923,-3.00E-06,1.00E-06,0.166061,0.500079,0.409271071
Left_V,Right_CL,R_assocAudMean,0.582165,-1.00E-06,1.00E-06,0.166061,0.986066,0.563418528
Left_V,Right_CL,R_insOperMean,0.628622,-4.00E-06,1.00E-06,0.166061,0.17963,0.387409246
Left_V,Right_CL,R_postCingMean,0.289135,-2.00E-06,0,0.166061,0.386094,0.18027584
Left_V,Right_CL,R_tpjMean,0.619446,-1.00E-06,1.00E-06,0.166061,0.964955,0.590316143
Left_V,Right_PuL,R_somatoMean,0.587163,-2.00E-06,3.00E-06,0.001467,0.841919,0.593694299
Left_V,Right_PuL,R_antCingMean,0.096894,-1.00E-06,4.00E-06,0.001467,0.277214,0.19759573
Left_V,Right_PuL,R_earlyAudMean,0.691652,-6.00E-06,3.00E-06,0.001467,0.633189,0.409271071
Left_V,Right_PuL,R_assocAudMean,0.662106,-3.00E-06,3.00E-06,0.001467,0.960732,0.563418528
Left_V,Right_PuL,R_insOperMean,0.481507,-2.00E-06,2.00E-06,0.001467,0.989564,0.387409246
Left_V,Right_PuL,R_postCingMean,0.410527,-3.00E-06,1.00E-06,0.001467,0.634324,0.18027584
Left_V,Right_PuL,R_tpjMean,0.994498,-2.00E-06,5.00E-06,0.001467,0.452627,0.590316143
Left_V,Right_Pt,R_somatoMean,0.440822,-1.00E-06,2.00E-06,0.053641,0.446503,0.593694299
Left_V,Right_Pt,R_antCingMean,0.308316,-2.00E-06,1.00E-06,0.053641,0.647576,0.19759573
Left_V,Right_Pt,R_earlyAudMean,0.496265,-4.00E-06,3.00E-06,0.053641,0.840985,0.409271071
Left_V,Right_Pt,R_assocAudMean,0.555839,-2.00E-06,2.00E-06,0.053641,0.86513,0.563418528
Left_V,Right_Pt,R_insOperMean,0.262383,-1.00E-06,4.00E-06,0.053641,0.375717,0.387409246
Left_V,Right_Pt,R_postCingMean,0.205959,-1.00E-06,2.00E-06,0.053641,0.907996,0.18027584
Left_V,Right_Pt,R_tpjMean,0.595597,-3.00E-06,2.00E-06,0.053641,0.913196,0.590316143
Left_V,Right_AV,R_somatoMean,0.706776,-1.00E-06,1.00E-06,0.191671,0.601225,0.593694299
Left_V,Right_AV,R_antCingMean,0.389655,-2.00E-06,0,0.191671,0.084299,0.19759573
Left_V,Right_AV,R_earlyAudMean,0.242446,0,4.00E-06,0.191671,0.159139,0.409271071
Left_V,Right_AV,R_assocAudMean,0.688629,-2.00E-06,0,0.191671,0.551035,0.563418528
Left_V,Right_AV,R_insOperMean,0.25656,-1.00E-06,2.00E-06,0.191671,0.243145,0.387409246
Left_V,Right_AV,R_postCingMean,0.156926,-1.00E-06,1.00E-06,0.191671,0.573462,0.18027584
Left_V,Right_AV,R_tpjMean,0.593837,-2.00E-06,1.00E-06,0.191671,0.928181,0.590316143
Left_V,Right_Pc,R_somatoMean,0.961838,-2.00E-06,1.00E-06,0.036539,0.267372,0.593694299
Left_V,Right_Pc,R_antCingMean,0.260324,-2.00E-06,1.00E-06,0.036539,0.923279,0.19759573
Left_V,Right_Pc,R_earlyAudMean,0.547837,-5.00E-06,2.00E-06,0.036539,0.712868,0.409271071
Left_V,Right_Pc,R_assocAudMean,0.697568,-3.00E-06,1.00E-06,0.036539,0.736798,0.563418528
Left_V,Right_Pc,R_insOperMean,0.374834,-1.00E-06,3.00E-06,0.036539,0.781756,0.387409246
Left_V,Right_Pc,R_postCingMean,0.190059,-1.00E-06,2.00E-06,0.036539,0.791707,0.18027584
Left_V,Right_Pc,R_tpjMean,0.384491,-4.00E-06,1.00E-06,0.036539,0.340798,0.590316143
Left_V,Right_VLp,R_somatoMean,0.88998,-2.00E-06,1.00E-06,0.000712,0.639291,0.593694299
Left_V,Right_VLp,R_antCingMean,0.977466,-5.00E-06,1.00E-06,0.000712,0.070568,0.19759573
Left_V,Right_VLp,R_earlyAudMean,0.492248,-4.00E-06,4.00E-06,0.000712,0.947728,0.409271071
Left_V,Right_VLp,R_assocAudMean,0.828875,-4.00E-06,1.00E-06,0.000712,0.262892,0.563418528
Left_V,Right_VLp,R_insOperMean,0.775455,-4.00E-06,3.00E-06,0.000712,0.505142,0.387409246
Left_V,Right_VLp,R_postCingMean,0.804897,-4.00E-06,1.00E-06,0.000712,0.158701,0.18027584
Left_V,Right_VLp,R_tpjMean,0.101442,-7.00E-06,0,0.000712,0.049988,0.590316143
Left_V,Right_LP,R_somatoMean,0.738008,-1.00E-06,0,0.248251,0.421018,0.593694299
Left_V,Right_LP,R_antCingMean,0.375189,-2.00E-06,0,0.248251,0.051259,0.19759573
Left_V,Right_LP,R_earlyAudMean,0.298462,-1.00E-06,4.00E-06,0.248251,0.293117,0.409271071
Left_V,Right_LP,R_assocAudMean,0.717837,-2.00E-06,0,0.248251,0.377937,0.563418528
Left_V,Right_LP,R_insOperMean,0.267252,-1.00E-06,2.00E-06,0.248251,0.240936,0.387409246
Left_V,Right_LP,R_postCingMean,0.168049,-1.00E-06,1.00E-06,0.248251,0.663857,0.18027584
Left_V,Right_LP,R_tpjMean,0.628609,-1.00E-06,1.00E-06,0.248251,0.891015,0.590316143
Left_V,Right_LD,R_somatoMean,0.606017,-1.00E-06,0,0.866604,0.822315,0.593694299
Left_V,Right_LD,R_antCingMean,0.162757,-1.00E-06,1.00E-06,0.866604,0.082426,0.19759573
Left_V,Right_LD,R_earlyAudMean,0.419729,-1.00E-06,1.00E-06,0.866604,0.962175,0.409271071
Left_V,Right_LD,R_assocAudMean,0.565469,0,1.00E-06,0.866604,0.807369,0.563418528
Left_V,Right_LD,R_insOperMean,0.401917,-1.00E-06,2.00E-06,0.866604,0.108166,0.387409246
Left_V,Right_LD,R_postCingMean,0.190169,-1.00E-06,1.00E-06,0.866604,0.257562,0.18027584
Left_V,Right_LD,R_tpjMean,0.596244,-1.00E-06,1.00E-06,0.866604,0.943747,0.590316143
Left_VI,Right_LGN,R_somatoMean,0.510874,-3.00E-06,0,0.000865,0.12755,0.747754351
Left_VI,Right_LGN,R_antCingMean,0.531289,-1.00E-06,1.00E-06,0.000865,0.38157,0.158437603
Left_VI,Right_LGN,R_earlyAudMean,0.444324,-2.00E-06,2.00E-06,0.000865,0.872591,0.278682113
Left_VI,Right_LGN,R_assocAudMean,0.699898,-1.00E-06,1.00E-06,0.000865,0.668621,0.421295494
Left_VI,Right_LGN,R_insOperMean,0.096615,-1.00E-06,2.00E-06,0.000865,0.642242,0.079339717
Left_VI,Right_LGN,R_postCingMean,0.820312,-2.00E-06,0,0.000865,0.057557,0.108498176
Left_VI,Right_LGN,R_tpjMean,0.614923,-1.00E-06,2.00E-06,0.000865,0.780722,0.668443122
Left_VI,Right_MGN,R_somatoMean,0.704492,-2.00E-06,0,0.231608,0.003532,0.747754351
Left_VI,Right_MGN,R_antCingMean,0.373212,-1.00E-06,0,0.231608,0.00498,0.158437603
Left_VI,Right_MGN,R_earlyAudMean,0.297219,-1.00E-06,1.00E-06,0.231608,0.967277,0.278682113
Left_VI,Right_MGN,R_assocAudMean,0.78383,-1.00E-06,0,0.231608,0.016893,0.421295494
Left_VI,Right_MGN,R_insOperMean,0.055993,0,1.00E-06,0.231608,0.334735,0.079339717
Left_VI,Right_MGN,R_postCingMean,0.167776,-1.00E-06,0,0.231608,0.439227,0.108498176
Left_VI,Right_MGN,R_tpjMean,0.947592,-1.00E-06,0,0.231608,0.129189,0.668443122
Left_VI,Right_PuI,R_somatoMean,0.374096,0,2.00E-06,0.001442,0.276458,0.747754351
Left_VI,Right_PuI,R_antCingMean,0.195451,-1.00E-06,1.00E-06,0.001442,0.780605,0.158437603
Left_VI,Right_PuI,R_earlyAudMean,0.719251,-4.00E-06,1.00E-06,0.001442,0.353626,0.278682113
Left_VI,Right_PuI,R_assocAudMean,0.405293,-1.00E-06,1.00E-06,0.001442,0.745027,0.421295494
Left_VI,Right_PuI,R_insOperMean,0.180479,-1.00E-06,1.00E-06,0.001442,0.875546,0.079339717
Left_VI,Right_PuI,R_postCingMean,0.301674,-1.00E-06,1.00E-06,0.001442,0.619564,0.108498176
Left_VI,Right_PuI,R_tpjMean,0.424263,-1.00E-06,2.00E-06,0.001442,0.429843,0.668443122
Left_VI,Right_PuM,R_somatoMean,0.716605,-2.00E-06,0,0.002697,0.25033,0.747754351
Left_VI,Right_PuM,R_antCingMean,0.828771,-2.00E-06,0,0.002697,0.062602,0.158437603
Left_VI,Right_PuM,R_earlyAudMean,0.906421,-5.00E-06,0,0.002697,0.054602,0.278682113
Left_VI,Right_PuM,R_assocAudMean,0.849779,-2.00E-06,0,0.002697,0.11182,0.421295494
Left_VI,Right_PuM,R_insOperMean,0.138468,-1.00E-06,1.00E-06,0.002697,0.957675,0.079339717
Left_VI,Right_PuM,R_postCingMean,0.524233,-2.00E-06,0,0.002697,0.16779,0.108498176
Left_VI,Right_PuM,R_tpjMean,0.921666,-2.00E-06,1.00E-06,0.002697,0.406339,0.668443122
Left_VI,Right_L_Sg,R_somatoMean,0.816069,-1.00E-06,1.00E-06,0.016878,0.912,0.747754351
Left_VI,Right_L_Sg,R_antCingMean,0.252677,-1.00E-06,1.00E-06,0.016878,0.818851,0.158437603
Left_VI,Right_L_Sg,R_earlyAudMean,0.653243,-3.00E-06,1.00E-06,0.016878,0.236115,0.278682113
Left_VI,Right_L_Sg,R_assocAudMean,0.244051,0,2.00E-06,0.016878,0.312504,0.421295494
Left_VI,Right_L_Sg,R_insOperMean,0.078228,-1.00E-06,1.00E-06,0.016878,0.616597,0.079339717
Left_VI,Right_L_Sg,R_postCingMean,0.172534,-1.00E-06,1.00E-06,0.016878,0.905925,0.108498176
Left_VI,Right_L_Sg,R_tpjMean,0.3638,0,2.00E-06,0.016878,0.24378,0.668443122
Left_VI,Right_VPL,R_somatoMean,0.607147,-1.00E-06,1.00E-06,0.000312,0.669637,0.747754351
Left_VI,Right_VPL,R_antCingMean,0.779779,-2.00E-06,1.00E-06,0.000312,0.184719,0.158437603
Left_VI,Right_VPL,R_earlyAudMean,0.597717,-3.00E-06,1.00E-06,0.000312,0.627146,0.278682113
Left_VI,Right_VPL,R_assocAudMean,0.794163,-2.00E-06,1.00E-06,0.000312,0.572219,0.421295494
Left_VI,Right_VPL,R_insOperMean,0.22797,-2.00E-06,2.00E-06,0.000312,0.809469,0.079339717
Left_VI,Right_VPL,R_postCingMean,0.815807,-2.00E-06,0,0.000312,0.093057,0.108498176
Left_VI,Right_VPL,R_tpjMean,0.981408,-2.00E-06,1.00E-06,0.000312,0.630808,0.668443122
Left_VI,Right_CM,R_somatoMean,0.941399,-1.00E-06,1.00E-06,0.001662,0.555488,0.747754351
Left_VI,Right_CM,R_antCingMean,0.859934,-2.00E-06,0,0.001662,0.013485,0.158437603
Left_VI,Right_CM,R_earlyAudMean,0.525861,-3.00E-06,1.00E-06,0.001662,0.657825,0.278682113
Left_VI,Right_CM,R_assocAudMean,0.69041,-2.00E-06,0,0.001662,0.060983,0.421295494
Left_VI,Right_CM,R_insOperMean,0.159275,-1.00E-06,2.00E-06,0.001662,0.965828,0.079339717
Left_VI,Right_CM,R_postCingMean,0.745135,-2.00E-06,0,0.001662,0.060535,0.108498176
Left_VI,Right_CM,R_tpjMean,0.4508,-3.00E-06,0,0.001662,0.054507,0.668443122
Left_VI,Right_VLa,R_somatoMean,0.941382,-1.00E-06,1.00E-06,0.001187,0.568904,0.747754351
Left_VI,Right_VLa,R_antCingMean,0.777678,-2.00E-06,0,0.001187,0.121389,0.158437603
Left_VI,Right_VLa,R_earlyAudMean,0.263394,-1.00E-06,2.00E-06,0.001187,0.661219,0.278682113
Left_VI,Right_VLa,R_assocAudMean,0.923114,-2.00E-06,0,0.001187,0.338518,0.421295494
Left_VI,Right_VLa,R_insOperMean,0.195168,-1.00E-06,1.00E-06,0.001187,0.827797,0.079339717
Left_VI,Right_VLa,R_postCingMean,0.479108,-2.00E-06,1.00E-06,0.001187,0.281282,0.108498176
Left_VI,Right_VLa,R_tpjMean,0.723997,-3.00E-06,1.00E-06,0.001187,0.231107,0.668443122
Left_VI,Right_PuA,R_somatoMean,0.77691,-2.00E-06,0,0.022884,0.18444,0.747754351
Left_VI,Right_PuA,R_antCingMean,0.63562,-2.00E-06,0,0.022884,0.041601,0.158437603
Left_VI,Right_PuA,R_earlyAudMean,0.748297,-3.00E-06,0,0.022884,0.111074,0.278682113
Left_VI,Right_PuA,R_assocAudMean,0.993337,-2.00E-06,0,0.022884,0.08849,0.421295494
Left_VI,Right_PuA,R_insOperMean,0.159081,-1.00E-06,0,0.022884,0.692286,0.079339717
Left_VI,Right_PuA,R_postCingMean,0.479696,-2.00E-06,0,0.022884,0.0525,0.108498176
Left_VI,Right_PuA,R_tpjMean,0.779068,-1.00E-06,1.00E-06,0.022884,0.81624,0.668443122
Left_VI,Right_MDm,R_somatoMean,0.946612,-1.00E-06,0,0.102766,0.24013,0.747754351
Left_VI,Right_MDm,R_antCingMean,0.478067,-1.00E-06,0,0.102766,0.018506,0.158437603
Left_VI,Right_MDm,R_earlyAudMean,0.413255,-1.00E-06,1.00E-06,0.102766,0.517758,0.278682113
Left_VI,Right_MDm,R_assocAudMean,0.85507,-1.00E-06,0,0.102766,0.054319,0.421295494
Left_VI,Right_MDm,R_insOperMean,0.096097,-1.00E-06,1.00E-06,0.102766,0.926487,0.079339717
Left_VI,Right_MDm,R_postCingMean,0.321297,-1.00E-06,0,0.102766,0.043602,0.108498176
Left_VI,Right_MDm,R_tpjMean,0.962081,-2.00E-06,0,0.102766,0.149015,0.668443122
Left_VI,Right_Pf,R_somatoMean,0.864961,-1.00E-06,0,0.007831,0.364952,0.747754351
Left_VI,Right_Pf,R_antCingMean,0.85831,-2.00E-06,0,0.007831,0.022306,0.158437603
Left_VI,Right_Pf,R_earlyAudMean,0.482084,-2.00E-06,1.00E-06,0.007831,0.636701,0.278682113
Left_VI,Right_Pf,R_assocAudMean,0.550049,-2.00E-06,0,0.007831,0.008318,0.421295494
Left_VI,Right_Pf,R_insOperMean,0.132346,-1.00E-06,1.00E-06,0.007831,0.994823,0.079339717
Left_VI,Right_Pf,R_postCingMean,0.792223,-2.00E-06,0,0.007831,0.010902,0.108498176
Left_VI,Right_Pf,R_tpjMean,0.704544,-2.00E-06,0,0.007831,0.129602,0.668443122
Left_VI,Right_VAmc,R_somatoMean,0.738653,0,0,0.051918,0.912208,0.747754351
Left_VI,Right_VAmc,R_antCingMean,0.496875,-2.00E-06,0,0.051918,0.059665,0.158437603
Left_VI,Right_VAmc,R_earlyAudMean,0.173155,0,3.00E-06,0.051918,0.322611,0.278682113
Left_VI,Right_VAmc,R_assocAudMean,0.538722,-1.00E-06,1.00E-06,0.051918,0.744347,0.421295494
Left_VI,Right_VAmc,R_insOperMean,0.111378,-1.00E-06,1.00E-06,0.051918,0.97337,0.079339717
Left_VI,Right_VAmc,R_postCingMean,0.177956,-1.00E-06,1.00E-06,0.051918,0.726606,0.108498176
Left_VI,Right_VAmc,R_tpjMean,0.753332,-1.00E-06,1.00E-06,0.051918,0.837108,0.668443122
Left_VI,Right_MDl,R_somatoMean,0.822977,0,0,0.127285,0.791486,0.747754351
Left_VI,Right_MDl,R_antCingMean,0.359901,-1.00E-06,0,0.127285,0.099307,0.158437603
Left_VI,Right_MDl,R_earlyAudMean,0.360355,-1.00E-06,1.00E-06,0.127285,0.718682,0.278682113
Left_VI,Right_MDl,R_assocAudMean,0.697978,-1.00E-06,0,0.127285,0.186751,0.421295494
Left_VI,Right_MDl,R_insOperMean,0.093848,-1.00E-06,1.00E-06,0.127285,0.918517,0.079339717
Left_VI,Right_MDl,R_postCingMean,0.265259,-1.00E-06,0,0.127285,0.098256,0.108498176
Left_VI,Right_MDl,R_tpjMean,0.862605,-2.00E-06,1.00E-06,0.127285,0.431179,0.668443122
Left_VI,Right_CeM,R_somatoMean,0.929079,-1.00E-06,0,0.094435,0.511799,0.747754351
Left_VI,Right_CeM,R_antCingMean,0.464453,-2.00E-06,0,0.094435,0.030204,0.158437603
Left_VI,Right_CeM,R_earlyAudMean,0.173999,0,3.00E-06,0.094435,0.28978,0.278682113
Left_VI,Right_CeM,R_assocAudMean,0.566598,-1.00E-06,1.00E-06,0.094435,0.576073,0.421295494
Left_VI,Right_CeM,R_insOperMean,0.106088,-1.00E-06,1.00E-06,0.094435,0.954292,0.079339717
Left_VI,Right_CeM,R_postCingMean,0.195397,-1.00E-06,0,0.094435,0.486071,0.108498176
Left_VI,Right_CeM,R_tpjMean,0.713407,-1.00E-06,1.00E-06,0.094435,0.924832,0.668443122
Left_VI,Right_VA,R_somatoMean,0.971331,-1.00E-06,0,0.005139,0.549731,0.747754351
Left_VI,Right_VA,R_antCingMean,0.662053,-2.00E-06,0,0.005139,0.113503,0.158437603
Left_VI,Right_VA,R_earlyAudMean,0.185182,0,3.00E-06,0.005139,0.422056,0.278682113
Left_VI,Right_VA,R_assocAudMean,0.828663,-1.00E-06,0,0.005139,0.358863,0.421295494
Left_VI,Right_VA,R_insOperMean,0.170553,-1.00E-06,1.00E-06,0.005139,0.807201,0.079339717
Left_VI,Right_VA,R_postCingMean,0.449905,-2.00E-06,0,0.005139,0.198941,0.108498176
Left_VI,Right_VA,R_tpjMean,0.907464,-2.00E-06,1.00E-06,0.005139,0.351226,0.668443122
Left_VI,Right_MV_Re,R_somatoMean,0.876158,-1.00E-06,0,0.577276,0.12433,0.747754351
Left_VI,Right_MV_Re,R_antCingMean,0.202417,-1.00E-06,0,0.577276,0.015448,0.158437603
Left_VI,Right_MV_Re,R_earlyAudMean,0.285601,0,1.00E-06,0.577276,0.910037,0.278682113
Left_VI,Right_MV_Re,R_assocAudMean,0.490827,-1.00E-06,0,0.577276,0.310094,0.421295494
Left_VI,Right_MV_Re,R_insOperMean,0.080045,-1.00E-06,1.00E-06,0.577276,0.718908,0.079339717
Left_VI,Right_MV_Re,R_postCingMean,0.134142,-1.00E-06,0,0.577276,0.388889,0.108498176
Left_VI,Right_MV_Re,R_tpjMean,0.71325,-1.00E-06,0,0.577276,0.637901,0.668443122
Left_VI,Right_VM,R_somatoMean,0.692773,-1.00E-06,1.00E-06,0.002312,0.810714,0.747754351
Left_VI,Right_VM,R_antCingMean,0.607958,-2.00E-06,1.00E-06,0.002312,0.213022,0.158437603
Left_VI,Right_VM,R_earlyAudMean,0.419971,-2.00E-06,2.00E-06,0.002312,0.879018,0.278682113
Left_VI,Right_VM,R_assocAudMean,0.946574,-2.00E-06,1.00E-06,0.002312,0.274688,0.421295494
Left_VI,Right_VM,R_insOperMean,0.208598,-2.00E-06,1.00E-06,0.002312,0.71195,0.079339717
Left_VI,Right_VM,R_postCingMean,0.698725,-2.00E-06,0,0.002312,0.065269,0.108498176
Left_VI,Right_VM,R_tpjMean,0.973848,-2.00E-06,1.00E-06,0.002312,0.485719,0.668443122
Left_VI,Right_CL,R_somatoMean,0.498874,0,1.00E-06,0.069522,0.284855,0.747754351
Left_VI,Right_CL,R_antCingMean,0.027354,0,1.00E-06,0.069522,0.021188,0.158437603
Left_VI,Right_CL,R_earlyAudMean,0.411967,-1.00E-06,1.00E-06,0.069522,0.592591,0.278682113
Left_VI,Right_CL,R_assocAudMean,0.429157,-1.00E-06,1.00E-06,0.069522,0.881968,0.421295494
Left_VI,Right_CL,R_insOperMean,0.18895,-2.00E-06,0,0.069522,0.304862,0.079339717
Left_VI,Right_CL,R_postCingMean,0.205889,-1.00E-06,0,0.069522,0.489442,0.108498176
Left_VI,Right_CL,R_tpjMean,0.605176,0,1.00E-06,0.069522,0.723896,0.668443122
Left_VI,Right_PuL,R_somatoMean,0.77387,-1.00E-06,1.00E-06,0.003124,0.967958,0.747754351
Left_VI,Right_PuL,R_antCingMean,0.079486,0,1.00E-06,0.003124,0.27655,0.158437603
Left_VI,Right_PuL,R_earlyAudMean,0.471454,-2.00E-06,1.00E-06,0.003124,0.733654,0.278682113
Left_VI,Right_PuL,R_assocAudMean,0.482095,-1.00E-06,1.00E-06,0.003124,0.943851,0.421295494
Left_VI,Right_PuL,R_insOperMean,0.081842,0,1.00E-06,0.003124,0.588518,0.079339717
Left_VI,Right_PuL,R_postCingMean,0.248694,-1.00E-06,1.00E-06,0.003124,0.718745,0.108498176
Left_VI,Right_PuL,R_tpjMean,0.266474,0,2.00E-06,0.003124,0.167944,0.668443122
Left_VI,Right_Pt,R_somatoMean,0.610709,0,1.00E-06,0.09497,0.517635,0.747754351
Left_VI,Right_Pt,R_antCingMean,0.241594,-1.00E-06,0,0.09497,0.634312,0.158437603
Left_VI,Right_Pt,R_earlyAudMean,0.337582,-2.00E-06,1.00E-06,0.09497,0.877743,0.278682113
Left_VI,Right_Pt,R_assocAudMean,0.41483,-1.00E-06,1.00E-06,0.09497,0.829841,0.421295494
Left_VI,Right_Pt,R_insOperMean,0.04312,0,2.00E-06,0.09497,0.24029,0.079339717
Left_VI,Right_Pt,R_postCingMean,0.124917,-1.00E-06,1.00E-06,0.09497,0.892395,0.108498176
Left_VI,Right_Pt,R_tpjMean,0.634476,-1.00E-06,1.00E-06,0.09497,0.808908,0.668443122
Left_VI,Right_AV,R_somatoMean,0.821609,0,0,0.451966,0.550426,0.747754351
Left_VI,Right_AV,R_antCingMean,0.232226,-1.00E-06,0,0.451966,0.067157,0.158437603
Left_VI,Right_AV,R_earlyAudMean,0.200015,0,2.00E-06,0.451966,0.181536,0.278682113
Left_VI,Right_AV,R_assocAudMean,0.486611,-1.00E-06,0,0.451966,0.538517,0.421295494
Left_VI,Right_AV,R_insOperMean,0.054885,0,1.00E-06,0.451966,0.217554,0.079339717
Left_VI,Right_AV,R_postCingMean,0.104208,0,0,0.451966,0.652111,0.108498176
Left_VI,Right_AV,R_tpjMean,0.666015,0,1.00E-06,0.451966,0.91176,0.668443122
Left_VI,Right_Pc,R_somatoMean,0.886393,-1.00E-06,0,0.054209,0.233006,0.747754351
Left_VI,Right_Pc,R_antCingMean,0.208489,-1.00E-06,0,0.054209,0.928632,0.158437603
Left_VI,Right_Pc,R_earlyAudMean,0.37572,-2.00E-06,1.00E-06,0.054209,0.769816,0.278682113
Left_VI,Right_Pc,R_assocAudMean,0.522841,-1.00E-06,1.00E-06,0.054209,0.791883,0.421295494
Left_VI,Right_Pc,R_insOperMean,0.068412,0,2.00E-06,0.054209,0.543119,0.079339717
Left_VI,Right_Pc,R_postCingMean,0.113686,0,1.00E-06,0.054209,0.746174,0.108498176
Left_VI,Right_Pc,R_tpjMean,0.845904,-1.00E-06,0,0.054209,0.589491,0.668443122
Left_VI,Right_VLp,R_somatoMean,0.904256,-1.00E-06,0,0.00076,0.532778,0.747754351
Left_VI,Right_VLp,R_antCingMean,0.892382,-2.00E-06,0,0.00076,0.084765,0.158437603
Left_VI,Right_VLp,R_earlyAudMean,0.316318,-2.00E-06,2.00E-06,0.00076,0.801014,0.278682113
