cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Left_CrusII,Right_VM,R_antCingMean,0.208169,-1.00E-06,1.00E-06,0.000027,0.892279,0.090561536
Left_CrusII,Right_VM,R_earlyAudMean,0.000098,0,4.00E-06,0.000027,0.000042,0.123341274
Left_CrusII,Right_VM,R_assocAudMean,0.750766,-1.00E-06,1.00E-06,0.000027,0.426282,0.833677102
Left_CrusII,Right_VM,R_insOperMean,0.186563,-1.00E-06,2.00E-06,0.000027,0.348494,0.338490595
Left_CrusII,Right_VM,R_postCingMean,0.248583,-1.00E-06,2.00E-06,0.000027,0.223437,0.601432902
Left_CrusII,Right_VM,R_tpjMean,0.516589,-1.00E-06,1.00E-06,0.000027,0.830739,0.323800563
Left_CrusII,Right_CL,R_somatoMean,0.525096,0,1.00E-06,0.207788,0.000342,0.897077477
Left_CrusII,Right_CL,R_antCingMean,0.042527,0,1.00E-06,0.207788,0.086406,0.090561536
Left_CrusII,Right_CL,R_earlyAudMean,0.042683,0,1.00E-06,0.207788,0.025027,0.123341274
Left_CrusII,Right_CL,R_assocAudMean,0.741575,0,1.00E-06,0.207788,0.008657,0.833677102
Left_CrusII,Right_CL,R_insOperMean,0.124131,0,1.00E-06,0.207788,0.009626,0.338490595
Left_CrusII,Right_CL,R_postCingMean,0.328539,0,1.00E-06,0.207788,0.031673,0.601432902
Left_CrusII,Right_CL,R_tpjMean,0.190292,0,1.00E-06,0.207788,0.105755,0.323800563
Left_CrusII,Right_PuL,R_somatoMean,0.462341,0,2.00E-06,0.00209,0.072916,0.897077477
Left_CrusII,Right_PuL,R_antCingMean,0.04486,0,1.00E-06,0.00209,0.260087,0.090561536
Left_CrusII,Right_PuL,R_earlyAudMean,0.010024,0,3.00E-06,0.00209,0.012934,0.123341274
Left_CrusII,Right_PuL,R_assocAudMean,0.736052,0,1.00E-06,0.00209,0.26591,0.833677102
Left_CrusII,Right_PuL,R_insOperMean,0.186136,0,1.00E-06,0.00209,0.30207,0.338490595
Left_CrusII,Right_PuL,R_postCingMean,0.433748,0,1.00E-06,0.00209,0.485965,0.601432902
Left_CrusII,Right_PuL,R_tpjMean,0.47799,-1.00E-06,1.00E-06,0.00209,0.738516,0.323800563
Left_CrusII,Right_Pt,R_somatoMean,0.049677,0,3.00E-06,0.000025,0.001107,0.897077477
Left_CrusII,Right_Pt,R_antCingMean,0.037335,0,2.00E-06,0.000025,0.21347,0.090561536
Left_CrusII,Right_Pt,R_earlyAudMean,0.000063,0,4.00E-06,0.000025,0.000023,0.123341274
Left_CrusII,Right_Pt,R_assocAudMean,0.299698,0,2.00E-06,0.000025,0.050766,0.833677102
Left_CrusII,Right_Pt,R_insOperMean,0.078324,0,2.00E-06,0.000025,0.100848,0.338490595
Left_CrusII,Right_Pt,R_postCingMean,0.128939,0,2.00E-06,0.000025,0.072842,0.601432902
Left_CrusII,Right_Pt,R_tpjMean,0.259875,0,1.00E-06,0.000025,0.560559,0.323800563
Left_CrusII,Right_AV,R_somatoMean,0.063782,0,3.00E-06,0.000621,0.000295,0.897077477
Left_CrusII,Right_AV,R_antCingMean,0.141058,-1.00E-06,1.00E-06,0.000621,0.951013,0.090561536
Left_CrusII,Right_AV,R_earlyAudMean,0.00092,0,3.00E-06,0.000621,0.000349,0.123341274
Left_CrusII,Right_AV,R_assocAudMean,0.504021,0,1.00E-06,0.000621,0.1011,0.833677102
Left_CrusII,Right_AV,R_insOperMean,0.041929,0,2.00E-06,0.000621,0.021882,0.338490595
Left_CrusII,Right_AV,R_postCingMean,0.173208,0,2.00E-06,0.000621,0.079434,0.601432902
Left_CrusII,Right_AV,R_tpjMean,0.334081,0,1.00E-06,0.000621,0.800441,0.323800563
Left_CrusII,Right_Pc,R_somatoMean,0.493914,-1.00E-06,3.00E-06,0.000041,0.188438,0.897077477
Left_CrusII,Right_Pc,R_antCingMean,0.287034,-1.00E-06,1.00E-06,0.000041,0.614501,0.090561536
Left_CrusII,Right_Pc,R_earlyAudMean,0.019918,-1.00E-06,3.00E-06,0.000041,0.06661,0.123341274
Left_CrusII,Right_Pc,R_assocAudMean,0.862748,-1.00E-06,1.00E-06,0.000041,0.99161,0.833677102
Left_CrusII,Right_Pc,R_insOperMean,0.407719,-1.00E-06,2.00E-06,0.000041,0.909491,0.338490595
Left_CrusII,Right_Pc,R_postCingMean,0.738685,-1.00E-06,1.00E-06,0.000041,0.891102,0.601432902
Left_CrusII,Right_Pc,R_tpjMean,0.870834,-1.00E-06,0,0.000041,0.287642,0.323800563
Left_CrusII,Right_VLp,R_somatoMean,0.254192,0,3.00E-06,0.000082,0.033651,0.897077477
Left_CrusII,Right_VLp,R_antCingMean,0.086152,-1.00E-06,1.00E-06,0.000082,0.542001,0.090561536
Left_CrusII,Right_VLp,R_earlyAudMean,0.002995,0,3.00E-06,0.000082,0.004203,0.123341274
Left_CrusII,Right_VLp,R_assocAudMean,0.837101,-1.00E-06,1.00E-06,0.000082,0.514911,0.833677102
Left_CrusII,Right_VLp,R_insOperMean,0.249764,-1.00E-06,2.00E-06,0.000082,0.510826,0.338490595
Left_CrusII,Right_VLp,R_postCingMean,0.473143,-1.00E-06,1.00E-06,0.000082,0.607701,0.601432902
Left_CrusII,Right_VLp,R_tpjMean,0.66175,-1.00E-06,0,0.000082,0.524612,0.323800563
Left_CrusII,Right_LP,R_somatoMean,0.248329,0,2.00E-06,0.014179,0.001424,0.897077477
Left_CrusII,Right_LP,R_antCingMean,0.006191,0,2.00E-06,0.014179,0.004852,0.090561536
Left_CrusII,Right_LP,R_earlyAudMean,0.024073,0,1.00E-06,0.014179,0.036262,0.123341274
Left_CrusII,Right_LP,R_assocAudMean,0.656292,0,1.00E-06,0.014179,0.096152,0.833677102
Left_CrusII,Right_LP,R_insOperMean,0.110381,0,2.00E-06,0.014179,0.069536,0.338490595
Left_CrusII,Right_LP,R_postCingMean,0.33193,0,1.00E-06,0.014179,0.203967,0.601432902
Left_CrusII,Right_LP,R_tpjMean,0.169294,0,1.00E-06,0.014179,0.223502,0.323800563
Left_CrusII,Right_LD,R_somatoMean,0.782949,-2.00E-06,1.00E-06,0.877034,0.000038,0.897077477
Left_CrusII,Right_LD,R_antCingMean,0.067388,-1.00E-06,1.00E-06,0.877034,0.001179,0.090561536
Left_CrusII,Right_LD,R_earlyAudMean,0.116741,-1.00E-06,1.00E-06,0.877034,0.023666,0.123341274
Left_CrusII,Right_LD,R_assocAudMean,0.719169,-1.00E-06,1.00E-06,0.877034,0.000109,0.833677102
Left_CrusII,Right_LD,R_insOperMean,0.322675,-1.00E-06,1.00E-06,0.877034,0.002152,0.338490595
Left_CrusII,Right_LD,R_postCingMean,0.616742,-1.00E-06,1.00E-06,0.877034,0.003473,0.601432902
Left_CrusII,Right_LD,R_tpjMean,0.322884,0,1.00E-06,0.877034,0.017111,0.323800563
Left_VIIb,Right_LGN,R_somatoMean,0.401833,0,4.00E-06,0.000093,0.069849,0.796722399
Left_VIIb,Right_LGN,R_earlyAudMean,0.109926,-1.00E-06,3.00E-06,0.000093,0.332962,0.19709958
Left_VIIb,Right_LGN,R_assocAudMean,0.156424,0,4.00E-06,0.000093,0.008538,0.874505831
Left_VIIb,Right_LGN,R_insOperMean,0.113943,0,4.00E-06,0.000093,0.090949,0.461354478
Left_VIIb,Right_LGN,R_postCingMean,0.42878,-1.00E-06,3.00E-06,0.000093,0.383894,0.719483548
Left_VIIb,Right_LGN,R_tpjMean,0.012208,0,5.00E-06,0.000093,0.004355,0.326317954
Left_VIIb,Right_MGN,R_somatoMean,0.873685,-1.00E-06,2.00E-06,0.0031,0.391367,0.796722399
Left_VIIb,Right_MGN,R_antCingMean,0.032986,0,3.00E-06,0.0031,0.162055,0.090437648
Left_VIIb,Right_MGN,R_earlyAudMean,0.109902,-1.00E-06,3.00E-06,0.0031,0.309202,0.19709958
Left_VIIb,Right_MGN,R_assocAudMean,0.745301,0,2.00E-06,0.0031,0.304426,0.874505831
Left_VIIb,Right_MGN,R_insOperMean,0.278902,-1.00E-06,2.00E-06,0.0031,0.340661,0.461354478
Left_VIIb,Right_MGN,R_postCingMean,0.339624,0,2.00E-06,0.0031,0.16384,0.719483548
Left_VIIb,Right_MGN,R_tpjMean,0.148203,-1.00E-06,2.00E-06,0.0031,0.20516,0.326317954
Left_VIIb,Right_PuI,R_somatoMean,0.542032,0,3.00E-06,0.000208,0.135521,0.796722399
Left_VIIb,Right_PuI,R_antCingMean,0.027286,0,4.00E-06,0.000208,0.142473,0.090437648
Left_VIIb,Right_PuI,R_earlyAudMean,0.092156,-1.00E-06,3.00E-06,0.000208,0.260646,0.19709958
Left_VIIb,Right_PuI,R_assocAudMean,0.891298,-1.00E-06,2.00E-06,0.000208,0.626068,0.874505831
Left_VIIb,Right_PuI,R_insOperMean,0.535553,-2.00E-06,2.00E-06,0.000208,0.984102,0.461354478
Left_VIIb,Right_PuI,R_postCingMean,0.730309,-2.00E-06,2.00E-06,0.000208,0.929874,0.719483548
Left_VIIb,Right_PuI,R_tpjMean,0.272996,-1.00E-06,2.00E-06,0.000208,0.601582,0.326317954
Left_VIIb,Right_PuM,R_somatoMean,0.509592,0,4.00E-06,0.004663,0.042484,0.796722399
Left_VIIb,Right_PuM,R_antCingMean,0.046829,0,3.00E-06,0.004663,0.270038,0.090437648
Left_VIIb,Right_PuM,R_earlyAudMean,0.035901,0,4.00E-06,0.004663,0.036746,0.19709958
Left_VIIb,Right_PuM,R_assocAudMean,0.788189,-1.00E-06,2.00E-06,0.004663,0.345672,0.874505831
Left_VIIb,Right_PuM,R_insOperMean,0.381343,-1.00E-06,2.00E-06,0.004663,0.612014,0.461354478
Left_VIIb,Right_PuM,R_postCingMean,0.598072,-1.00E-06,2.00E-06,0.004663,0.632579,0.719483548
Left_VIIb,Right_PuM,R_tpjMean,0.280809,-1.00E-06,2.00E-06,0.004663,0.635451,0.326317954
Left_VIIb,Right_L_Sg,R_somatoMean,0.87955,-1.00E-06,1.00E-06,0.02241,0.808425,0.796722399
Left_VIIb,Right_L_Sg,R_antCingMean,0.052152,-1.00E-06,3.00E-06,0.02241,0.293026,0.090437648
Left_VIIb,Right_L_Sg,R_earlyAudMean,0.140629,-1.00E-06,2.00E-06,0.02241,0.429475,0.19709958
Left_VIIb,Right_L_Sg,R_assocAudMean,0.899775,-1.00E-06,1.00E-06,0.02241,0.955758,0.874505831
Left_VIIb,Right_L_Sg,R_insOperMean,0.494371,-1.00E-06,1.00E-06,0.02241,0.991706,0.461354478
Left_VIIb,Right_L_Sg,R_postCingMean,0.700092,-1.00E-06,1.00E-06,0.02241,0.879526,0.719483548
Left_VIIb,Right_L_Sg,R_tpjMean,0.257677,0,1.00E-06,0.02241,0.526939,0.326317954
Left_VIIb,Right_VPL,R_somatoMean,0.191039,0,6.00E-06,0.000012,0.01825,0.796722399
Left_VIIb,Right_VPL,R_antCingMean,0.047527,0,5.00E-06,0.000012,0.276954,0.090437648
Left_VIIb,Right_VPL,R_earlyAudMean,0.001177,0,7.00E-06,0.000012,0.000648,0.19709958
Left_VIIb,Right_VPL,R_assocAudMean,0.63198,-1.00E-06,3.00E-06,0.000012,0.339218,0.874505831
Left_VIIb,Right_VPL,R_insOperMean,0.238788,-1.00E-06,4.00E-06,0.000012,0.330865,0.461354478
Left_VIIb,Right_VPL,R_postCingMean,0.365712,-1.00E-06,3.00E-06,0.000012,0.318507,0.719483548
Left_VIIb,Right_VPL,R_tpjMean,0.37765,-1.00E-06,2.00E-06,0.000012,0.839699,0.326317954
Left_VIIb,Right_CM,R_somatoMean,0.138835,0,6.00E-06,0.000019,0.007596,0.796722399
Left_VIIb,Right_CM,R_antCingMean,0.163163,-2.00E-06,2.00E-06,0.000019,0.909424,0.090437648
Left_VIIb,Right_CM,R_earlyAudMean,0.00065,0,7.00E-06,0.000019,0.000241,0.19709958
Left_VIIb,Right_CM,R_assocAudMean,0.495358,-1.00E-06,3.00E-06,0.000019,0.192957,0.874505831
Left_VIIb,Right_CM,R_insOperMean,0.184997,-2.00E-06,4.00E-06,0.000019,0.224433,0.461354478
Left_VIIb,Right_CM,R_postCingMean,0.343396,-2.00E-06,3.00E-06,0.000019,0.280339,0.719483548
Left_VIIb,Right_CM,R_tpjMean,0.471587,-2.00E-06,1.00E-06,0.000019,0.939871,0.326317954
Left_VIIb,Right_VLa,R_somatoMean,0.293439,0,6.00E-06,0.000017,0.045581,0.796722399
Left_VIIb,Right_VLa,R_antCingMean,0.18728,-2.00E-06,2.00E-06,0.000017,0.994441,0.090437648
Left_VIIb,Right_VLa,R_earlyAudMean,0.005807,-1.00E-06,6.00E-06,0.000017,0.006042,0.19709958
Left_VIIb,Right_VLa,R_assocAudMean,0.902799,-2.00E-06,3.00E-06,0.000017,0.692172,0.874505831
Left_VIIb,Right_VLa,R_insOperMean,0.330641,-2.00E-06,4.00E-06,0.000017,0.516362,0.461354478
Left_VIIb,Right_VLa,R_postCingMean,0.707158,-3.00E-06,2.00E-06,0.000017,0.875239,0.719483548
Left_VIIb,Right_VLa,R_tpjMean,0.853694,-3.00E-06,0,0.000017,0.341735,0.326317954
Left_VIIb,Right_PuA,R_somatoMean,0.552121,0,4.00E-06,0.001202,0.096635,0.796722399
Left_VIIb,Right_PuA,R_antCingMean,0.172158,-2.00E-06,2.00E-06,0.001202,0.830925,0.090437648
Left_VIIb,Right_PuA,R_earlyAudMean,0.015004,0,5.00E-06,0.001202,0.010502,0.19709958
Left_VIIb,Right_PuA,R_assocAudMean,0.827832,-1.00E-06,2.00E-06,0.001202,0.469261,0.874505831
Left_VIIb,Right_PuA,R_insOperMean,0.392582,-1.00E-06,2.00E-06,0.001202,0.651692,0.461354478
Left_VIIb,Right_PuA,R_postCingMean,0.772671,-1.00E-06,2.00E-06,0.001202,0.96641,0.719483548
Left_VIIb,Right_PuA,R_tpjMean,0.476539,-1.00E-06,1.00E-06,0.001202,0.778596,0.326317954
Left_VIIb,Right_MDm,R_somatoMean,0.180426,0,7.00E-06,0.000002,0.023379,0.796722399
Left_VIIb,Right_MDm,R_antCingMean,0.315144,-4.00E-06,2.00E-06,0.000002,0.691502,0.090437648
Left_VIIb,Right_MDm,R_earlyAudMean,0.006507,0,6.00E-06,0.000002,0.009313,0.19709958
Left_VIIb,Right_MDm,R_assocAudMean,0.720653,-1.00E-06,3.00E-06,0.000002,0.475913,0.874505831
Left_VIIb,Right_MDm,R_insOperMean,0.242391,-1.00E-06,4.00E-06,0.000002,0.347352,0.461354478
Left_VIIb,Right_MDm,R_postCingMean,0.615113,-2.00E-06,3.00E-06,0.000002,0.720352,0.719483548
Left_VIIb,Right_MDm,R_tpjMean,0.643698,-2.00E-06,1.00E-06,0.000002,0.6881,0.326317954
Left_VIIb,Right_Pf,R_somatoMean,0.113105,0,6.00E-06,0.000054,0.003126,0.796722399
Left_VIIb,Right_Pf,R_antCingMean,0.064757,-1.00E-06,3.00E-06,0.000054,0.398098,0.090437648
Left_VIIb,Right_Pf,R_earlyAudMean,0.001224,0,6.00E-06,0.000054,0.000447,0.19709958
Left_VIIb,Right_Pf,R_assocAudMean,0.258762,0,4.00E-06,0.000054,0.035504,0.874505831
Left_VIIb,Right_Pf,R_insOperMean,0.105281,-1.00E-06,5.00E-06,0.000054,0.084472,0.461354478
Left_VIIb,Right_Pf,R_postCingMean,0.185533,0,4.00E-06,0.000054,0.082629,0.719483548
Left_VIIb,Right_Pf,R_tpjMean,0.284073,-1.00E-06,2.00E-06,0.000054,0.624406,0.326317954
Left_VIIb,Right_VAmc,R_somatoMean,0.29547,0,5.00E-06,0.000135,0.027475,0.796722399
Left_VIIb,Right_VAmc,R_antCingMean,0.288352,-4.00E-06,1.00E-06,0.000135,0.538054,0.090437648
Left_VIIb,Right_VAmc,R_earlyAudMean,0.006701,0,6.00E-06,0.000135,0.004902,0.19709958
Left_VIIb,Right_VAmc,R_assocAudMean,0.765563,-1.00E-06,2.00E-06,0.000135,0.447036,0.874505831
Left_VIIb,Right_VAmc,R_insOperMean,0.194256,-1.00E-06,4.00E-06,0.000135,0.219116,0.461354478
Left_VIIb,Right_VAmc,R_postCingMean,0.571602,-2.00E-06,2.00E-06,0.000135,0.628001,0.719483548
Left_VIIb,Right_VAmc,R_tpjMean,0.86852,-2.00E-06,0,0.000135,0.246833,0.326317954
Left_VIIb,Right_MDl,R_antCingMean,0.055868,-1.00E-06,3.00E-06,0.000014,0.33016,0.090437648
Left_VIIb,Right_MDl,R_assocAudMean,0.270263,0,4.00E-06,0.000014,0.05203,0.874505831
Left_VIIb,Right_MDl,R_insOperMean,0.188512,-1.00E-06,4.00E-06,0.000014,0.233559,0.461354478
Left_VIIb,Right_MDl,R_postCingMean,0.214089,0,4.00E-06,0.000014,0.125343,0.719483548
Left_VIIb,Right_MDl,R_tpjMean,0.257853,-1.00E-06,3.00E-06,0.000014,0.548345,0.326317954
Left_VIIb,Right_CeM,R_somatoMean,0.407016,0,4.00E-06,0.003817,0.018705,0.796722399
Left_VIIb,Right_CeM,R_antCingMean,0.233411,-3.00E-06,1.00E-06,0.003817,0.448865,0.090437648
Left_VIIb,Right_CeM,R_earlyAudMean,0.016501,0,5.00E-06,0.003817,0.008185,0.19709958
Left_VIIb,Right_CeM,R_assocAudMean,0.725568,-1.00E-06,2.00E-06,0.003817,0.268077,0.874505831
Left_VIIb,Right_CeM,R_insOperMean,0.175852,-1.00E-06,3.00E-06,0.003817,0.121894,0.461354478
Left_VIIb,Right_CeM,R_postCingMean,0.411606,-1.00E-06,2.00E-06,0.003817,0.260839,0.719483548
Left_VIIb,Right_CeM,R_tpjMean,0.569279,-1.00E-06,1.00E-06,0.003817,0.484704,0.326317954
Left_VIIb,Right_VA,R_somatoMean,0.189551,0,6.00E-06,0.000045,0.012192,0.796722399
Left_VIIb,Right_VA,R_antCingMean,0.237233,-3.00E-06,2.00E-06,0.000045,0.761558,0.090437648
Left_VIIb,Right_VA,R_earlyAudMean,0.003065,0,6.00E-06,0.000045,0.001909,0.19709958
Left_VIIb,Right_VA,R_assocAudMean,0.76873,-1.00E-06,3.00E-06,0.000045,0.479357,0.874505831
Left_VIIb,Right_VA,R_insOperMean,0.154181,-1.00E-06,4.00E-06,0.000045,0.161263,0.461354478
Left_VIIb,Right_VA,R_postCingMean,0.480795,-1.00E-06,3.00E-06,0.000045,0.480281,0.719483548
Left_VIIb,Right_VA,R_tpjMean,0.725605,-2.00E-06,1.00E-06,0.000045,0.459852,0.326317954
Left_VIIb,Right_MV_Re,R_somatoMean,0.661409,-1.00E-06,3.00E-06,0.097762,0.009951,0.796722399
Left_VIIb,Right_MV_Re,R_antCingMean,0.090101,-1.00E-06,1.00E-06,0.097762,0.7527,0.090437648
Left_VIIb,Right_MV_Re,R_earlyAudMean,0.05918,0,3.00E-06,0.097762,0.02557,0.19709958
Left_VIIb,Right_MV_Re,R_assocAudMean,0.769359,0,2.00E-06,0.097762,0.092399,0.874505831
Left_VIIb,Right_MV_Re,R_insOperMean,0.21548,-1.00E-06,2.00E-06,0.097762,0.056477,0.461354478
Left_VIIb,Right_MV_Re,R_postCingMean,0.451514,0,2.00E-06,0.097762,0.130252,0.719483548
Left_VIIb,Right_MV_Re,R_tpjMean,0.422129,-1.00E-06,1.00E-06,0.097762,0.599287,0.326317954
Left_VIIb,Right_VM,R_somatoMean,0.246082,0,6.00E-06,0.000011,0.032919,0.796722399
Left_VIIb,Right_VM,R_antCingMean,0.20933,-2.00E-06,2.00E-06,0.000011,0.928148,0.090437648
Left_VIIb,Right_VM,R_assocAudMean,0.679857,-1.00E-06,3.00E-06,0.000011,0.395821,0.874505831
Left_VIIb,Right_VM,R_insOperMean,0.284082,-1.00E-06,4.00E-06,0.000011,0.421656,0.461354478
Left_VIIb,Right_VM,R_postCingMean,0.324142,-1.00E-06,3.00E-06,0.000011,0.261049,0.719483548
Left_VIIb,Right_VM,R_tpjMean,0.525435,-2.00E-06,1.00E-06,0.000011,0.845401,0.326317954
Left_VIIb,Right_CL,R_somatoMean,0.73695,-1.00E-06,2.00E-06,0.304563,0.00041,0.796722399
Left_VIIb,Right_CL,R_antCingMean,0.049691,-1.00E-06,1.00E-06,0.304563,0.101888,0.090437648
Left_VIIb,Right_CL,R_earlyAudMean,0.095077,-1.00E-06,1.00E-06,0.304563,0.036097,0.19709958
Left_VIIb,Right_CL,R_assocAudMean,0.77725,-1.00E-06,1.00E-06,0.304563,0.008706,0.874505831
Left_VIIb,Right_CL,R_insOperMean,0.232727,-1.00E-06,2.00E-06,0.304563,0.013319,0.461354478
Left_VIIb,Right_CL,R_postCingMean,0.471663,-1.00E-06,1.00E-06,0.304563,0.037675,0.719483548
Left_VIIb,Right_CL,R_tpjMean,0.214092,0,1.00E-06,0.304563,0.117187,0.326317954
Left_VIIb,Right_PuL,R_somatoMean,0.519577,0,4.00E-06,0.001078,0.081122,0.796722399
Left_VIIb,Right_PuL,R_antCingMean,0.04071,-1.00E-06,3.00E-06,0.001078,0.231717,0.090437648
Left_VIIb,Right_PuL,R_earlyAudMean,0.018872,0,5.00E-06,0.001078,0.016459,0.19709958
Left_VIIb,Right_PuL,R_assocAudMean,0.663966,0,3.00E-06,0.001078,0.248539,0.874505831
Left_VIIb,Right_PuL,R_insOperMean,0.270157,-1.00E-06,3.00E-06,0.001078,0.343615,0.461354478
Left_VIIb,Right_PuL,R_postCingMean,0.535364,-1.00E-06,2.00E-06,0.001078,0.528643,0.719483548
Left_VIIb,Right_PuL,R_tpjMean,0.488267,-1.00E-06,1.00E-06,0.001078,0.754062,0.326317954
Left_VIIb,Right_Pt,R_somatoMean,0.072468,0,6.00E-06,0.000022,0.001595,0.796722399
Left_VIIb,Right_Pt,R_antCingMean,0.036559,0,4.00E-06,0.000022,0.208566,0.090437648
Left_VIIb,Right_Pt,R_earlyAudMean,0.000313,0,7.00E-06,0.000022,0.000079,0.19709958
Left_VIIb,Right_Pt,R_assocAudMean,0.263554,0,4.00E-06,0.000022,0.045255,0.874505831
Left_VIIb,Right_Pt,R_insOperMean,0.138133,-1.00E-06,4.00E-06,0.000022,0.142081,0.461354478
Left_VIIb,Right_Pt,R_postCingMean,0.188547,0,4.00E-06,0.000022,0.095353,0.719483548
Left_VIIb,Right_Pt,R_tpjMean,0.261109,-1.00E-06,2.00E-06,0.000022,0.558678,0.326317954
Left_VIIb,Right_AV,R_somatoMean,0.078643,0,6.00E-06,0.000395,0.000363,0.796722399
Left_VIIb,Right_AV,R_antCingMean,0.140409,-3.00E-06,2.00E-06,0.000395,0.925594,0.090437648
Left_VIIb,Right_AV,R_earlyAudMean,0.002375,0,5.00E-06,0.000395,0.000615,0.19709958
Left_VIIb,Right_AV,R_assocAudMean,0.443269,-1.00E-06,3.00E-06,0.000395,0.091481,0.874505831
Left_VIIb,Right_AV,R_insOperMean,0.070857,0,4.00E-06,0.000395,0.029401,0.461354478
Left_VIIb,Right_AV,R_postCingMean,0.229625,0,3.00E-06,0.000395,0.093984,0.719483548
Left_VIIb,Right_AV,R_tpjMean,0.334261,-1.00E-06,2.00E-06,0.000395,0.786993,0.326317954
Left_VIIb,Right_Pc,R_somatoMean,0.633946,-1.00E-06,5.00E-06,0.000102,0.230108,0.796722399
Left_VIIb,Right_Pc,R_antCingMean,0.277636,-2.00E-06,1.00E-06,0.000102,0.585981,0.090437648
Left_VIIb,Right_Pc,R_earlyAudMean,0.052638,-1.00E-06,5.00E-06,0.000102,0.121853,0.19709958
Left_VIIb,Right_Pc,R_assocAudMean,0.91232,-1.00E-06,2.00E-06,0.000102,0.974743,0.874505831
Left_VIIb,Right_Pc,R_insOperMean,0.575641,-2.00E-06,3.00E-06,0.000102,0.945675,0.461354478
Left_VIIb,Right_Pc,R_postCingMean,0.886133,-2.00E-06,2.00E-06,0.000102,0.794154,0.719483548
Left_VIIb,Right_Pc,R_tpjMean,0.843474,-2.00E-06,1.00E-06,0.000102,0.282924,0.326317954
Left_VIIb,Right_VLp,R_somatoMean,0.274799,0,6.00E-06,0.000022,0.036867,0.796722399
Left_VIIb,Right_VLp,R_antCingMean,0.079455,-1.00E-06,3.00E-06,0.000022,0.479126,0.090437648
Left_VIIb,Right_VLp,R_earlyAudMean,0.00537,0,6.00E-06,0.000022,0.005149,0.19709958
Left_VIIb,Right_VLp,R_assocAudMean,0.758739,-1.00E-06,3.00E-06,0.000022,0.481799,0.874505831
Left_VIIb,Right_VLp,R_insOperMean,0.361796,-2.00E-06,3.00E-06,0.000022,0.581854,0.461354478
Left_VIIb,Right_VLp,R_postCingMean,0.587606,-2.00E-06,3.00E-06,0.000022,0.6687,0.719483548
Left_VIIb,Right_VLp,R_tpjMean,0.691587,-2.00E-06,1.00E-06,0.000022,0.537281,0.326317954
Left_VIIb,Right_LP,R_somatoMean,0.280202,0,4.00E-06,0.009358,0.0016,0.796722399
Left_VIIb,Right_LP,R_antCingMean,0.00486,0,4.00E-06,0.009358,0.003817,0.090437648
Left_VIIb,Right_LP,R_earlyAudMean,0.043431,0,3.00E-06,0.009358,0.043748,0.19709958
Left_VIIb,Right_LP,R_assocAudMean,0.585671,0,2.00E-06,0.009358,0.089352,0.874505831
Left_VIIb,Right_LP,R_insOperMean,0.163769,-1.00E-06,3.00E-06,0.009358,0.080831,0.461354478
Left_VIIb,Right_LP,R_postCingMean,0.411146,-1.00E-06,2.00E-06,0.009358,0.222529,0.719483548
Left_VIIb,Right_LP,R_tpjMean,0.161583,0,2.00E-06,0.009358,0.211412,0.326317954
Left_VIIb,Right_LD,R_somatoMean,0.667751,-3.00E-06,2.00E-06,0.882474,0.000036,0.796722399
Left_VIIb,Right_LD,R_antCingMean,0.066686,-2.00E-06,2.00E-06,0.882474,0.001169,0.090437648
Left_VIIb,Right_LD,R_earlyAudMean,0.191618,-2.00E-06,1.00E-06,0.882474,0.024544,0.19709958
Left_VIIb,Right_LD,R_assocAudMean,0.770244,-2.00E-06,1.00E-06,0.882474,0.000111,0.874505831
Left_VIIb,Right_LD,R_insOperMean,0.455782,-2.00E-06,1.00E-06,0.882474,0.002221,0.461354478
Left_VIIb,Right_LD,R_postCingMean,0.746378,-1.00E-06,1.00E-06,0.882474,0.003484,0.719483548
Left_VIIb,Right_LD,R_tpjMean,0.324199,-1.00E-06,1.00E-06,0.882474,0.017067,0.326317954
Left_VIIIa,Right_LGN,R_somatoMean,0.484506,0,4.00E-06,0.000047,0.084566,0.683270441
Left_VIIIa,Right_LGN,R_earlyAudMean,0.122125,-1.00E-06,3.00E-06,0.000047,0.334368,0.220750533
Left_VIIIa,Right_LGN,R_assocAudMean,0.256234,0,4.00E-06,0.000047,0.013947,0.670072689
Left_VIIIa,Right_LGN,R_insOperMean,0.297264,0,4.00E-06,0.000047,0.168087,0.7830253
Left_VIIIa,Right_LGN,R_postCingMean,0.587488,-1.00E-06,2.00E-06,0.000047,0.465122,0.890529378
Left_VIIIa,Right_LGN,R_tpjMean,0.023885,0,4.00E-06,0.000047,0.006689,0.458303241
Left_VIIIa,Right_MGN,R_somatoMean,0.983411,-1.00E-06,2.00E-06,0.001487,0.433912,0.683270441
Left_VIIIa,Right_MGN,R_antCingMean,0.048517,0,3.00E-06,0.001487,0.170784,0.131418648
Left_VIIIa,Right_MGN,R_earlyAudMean,0.117852,-1.00E-06,3.00E-06,0.001487,0.297787,0.220750533
Left_VIIIa,Right_MGN,R_assocAudMean,0.953287,0,2.00E-06,0.001487,0.371066,0.670072689
Left_VIIIa,Right_MGN,R_insOperMean,0.552541,-1.00E-06,2.00E-06,0.001487,0.461209,0.7830253
Left_VIIIa,Right_MGN,R_postCingMean,0.451934,0,2.00E-06,0.001487,0.192347,0.890529378
Left_VIIIa,Right_MGN,R_tpjMean,0.223198,-1.00E-06,2.00E-06,0.001487,0.236554,0.458303241
